"FSC.A","Timer.Blue","Timer.Red"
67415.601562,388.440002,-105.460403
76963.601562,903.039978,83.133774
68584.601562,122.839996,-143.406891
55834.800781,-7.47,-25.000692
72445.796875,207.5,11.947176
73481.796875,283.859985,2.245037
67647.296875,422.470001,25.228428
67769.796875,303.779999,-78.374741
71158.5,25.73,-8.009884
68014.796875,802.609985,147.579758
72066.398438,-50.629997,-32.935814
71866.898438,117.860001,30.693947
73467.796875,9.13,31.535196
76283.195312,85.489998,12.261015
65214.097656,435.75,-72.333939
73542.695312,39.009998,-74.81839
56970.199219,-191.729996,-58.423206
73769.5,57.27,-35.118153
70408.796875,110.389999,-115.14666
75675.601562,51.459999,-7.8514
77879.898438,74.699997,-19.07683
74299.398438,84.659996,-63.578072
71141,62.25,-67.568268
70858.195312,104.579994,-10.08532
64008,225.759995,35.095596
71052.796875,214.139999,-39.761585
71129.796875,177.619995,-3.540616
72586.5,144.419998,-8.043715
75201,934.579956,128.713348
65201.5,872.329956,-17.79925
50842.398438,72.209999,-40.291622
70272.296875,354.410004,-28.36871
82273.796875,315.399994,63.810154
72790.195312,112.879997,-87.402985
71008.695312,478.910004,-147.370743
79859.5,68.059998,-50.272079
64140.300781,130.309998,-26.042761
74729.898438,268.919983,-75.362679
79878.398438,19.09,-14.71173
73767.398438,878.969971,-3.322636
69218.796875,257.299988,71.928551
67373.601562,111.220001,-79.298645
64683.5,885.609985,137.5905
69636,471.440002,67.03299
62638.800781,-2.49,-29.502342
72541.695312,31.539999,-92.089615
70417.195312,134.459991,22.392069
58585.800781,114.540001,-12.916065
77892.5,132.800003,-113.909981
67644.5,425.789978,24.5996
74670.398438,149.399994,-35.484806
57773.097656,-161.849991,0.0753
68581.101562,205.009995,-53.403225
74511.5,67.229996,-13.404896
79235.101562,444.049988,-55.186413
64624.699219,-38.18,-67.63974
54068.699219,46.48,-24.523024
61303.199219,181.769989,-29.139252
67967.195312,20.75,-67.046799
69601.695312,255.639999,66.761055
76738.898438,118.689995,-4.612046
72813.296875,53.119999,-10.044595
73109.398438,149.399994,80.992226
73222.101562,328.679993,-124.089394
60400.199219,249.830002,-0.41041
72270.101562,143.589996,65.801308
75507.601562,-78.849998,-46.51556
73598.695312,83.830002,-29.444519
67696.296875,281.369995,-26.592232
71598.101562,-42.329998,-93.819405
70439.601562,201.690002,77.382774
68936.695312,1139.589966,83.481499
63906.5,44.82,-71.192551
66130.398438,203.349991,-38.542526
65627.101562,10.79,-22.545588
72669.101562,-19.92,-25.971758
81299.398438,449.859985,-7.190006
70817.601562,-36.52,-23.135193
77827.398438,794.309998,-21.24744
70926.796875,249,49.906643
71546.296875,48.969997,33.03109
56753.199219,-87.979996,82.117889
72880.5,178.449997,-85.338448
70049,264.769989,159.809296
74545.796875,922.130005,110.876366
67923.101562,126.159996,-6.061282
65195.898438,32.369999,-97.567513
75359.195312,627.47998,96.783394
79870,-32.369999,84.370041
63725.199219,251.48999,-77.766479
76538,293.820007,-12.677305
77740.601562,385.949982,-69.748314
74771.195312,-6.64,30.071199
71795.5,54.779999,51.413898
72321.898438,148.569992,26.316833
71225,131.970001,-48.976658
68137.296875,267.26001,72.051262
72318.398438,502.149994,-94.836891
77916.296875,212.479996,15.862442
69685.695312,90.470001,-6.08177
80262.695312,843.279968,-67.677254
73566.5,746.169983,-113.20105
72785.296875,204.179993,-115.657204
79240.695312,304.609985,4.193828
73443.296875,414.169983,-13.10137
67876.898438,-14.94,46.577805
56569.097656,380.139984,-56.228992
67656.398438,23.24,42.521065
73014.195312,310.419983,26.677616
64608.597656,22.41,8.891802
46819.5,-29.879999,555.297668
73341.101562,458.98999,48.821587
73914.398438,19.09,33.992447
66818.5,219.949997,2.606994
75285.695312,205.839996,25.797117
70460.601562,861.539978,192.121155
71738.101562,265.600006,85.033371
66672.195312,810.909973,118.521156
74994.5,177.619995,-27.70307
65662.101562,65.57,5.191624
71581.296875,132.800003,7.781794
69984.601562,118.689995,-41.002686
66789.796875,665.659973,-53.697689
71781.5,247.339996,77.587471
75772.195312,176.789993,-70.492554
70304.5,58.099998,96.184845
76316.101562,315.399994,61.213764
77478.101562,7.47,-18.965153
71061.195312,45.649998,-67.932419
68278,-27.389999,16.426647
69169.101562,361.880005,149.641006
77511,-28.219999,110.692963
68797.398438,504.639984,-54.216328
66700.898438,734.549988,49.227203
65830.101562,63.91,-71.627327
64256.5,245.679993,38.697845
68099.5,183.429993,-5.112268
74244.101562,961.139954,128.088501
69871.898438,-40.669998,88.936691
69622.695312,81.339996,-18.564182
66097.5,22.41,-52.400249
47393.5,94.619995,-53.190742
57414,4.15,-20.590906
73563,252.319992,-52.208534
71442,1046.630005,119.225647
73060.398438,313.73999,-84.115128
75408.898438,103.75,-7.411283
62747.300781,107.900002,-51.04549
76396.601562,477.25,78.719582
70560.695312,694.709961,-11.444675
70889,829.169983,13.727821
66095.398438,600.919983,157.456268
64344.699219,309.589996,-119.95829
67399.5,12.45,-51.745712
71992.195312,54.779999,85.452164
71103.898438,892.25,105.082054
74339.296875,974.419983,-1.262213
70579.601562,253.149994,-95.544037
69512.796875,207.5,35.931007
75358.5,29.049999,-63.646553
73462.898438,134.459991,-5.820808
74965.796875,433.259979,50.548359
70349.296875,137.779999,-23.291168
73265.5,737.869995,-6.350261
74357.5,-15.77,85.283554
50919.398438,720.440002,-19.085831
70664.296875,24.07,-93.949295
79286.195312,358.559998,8.778728
79622.898438,107.900002,-45.067856
69566,194.220001,-57.881844
60089.398438,123.669998,18.826052
72982,-68.889999,-23.525536
64752.800781,68.059998,54.801632
71051.398438,60.59,-37.790752
69556.898438,469.779999,99.035957
72219,46.48,-7.597548
63469.699219,315.399994,-17.683727
68892.601562,48.139999,-57.068672
70731.5,464.799988,-43.140713
71887.195312,88.809998,-56.841454
64237.597656,57.27,93.744919
147116.203125,567.719971,-2.099254
69164.195312,292.98999,29.721218
74018.695312,-146.080002,-31.118982
65536.796875,87.150002,40.405777
82113.5,445.709991,-35.906044
67846.101562,131.970001,-41.093773
68092.5,258.130005,-27.854549
61185.597656,339.470001,-17.591303
63383.597656,488.869995,-8.157362
69893.601562,268.089996,22.36269
61730.898438,62.25,-72.88662
52978.800781,198.369995,-13.048211
75388.601562,29.879999,-141.391342
74470.898438,39.84,41.616238
72097.195312,340.299988,-4.283221
76995.101562,324.529999,-47.65604
76197.796875,742.849976,59.848877
72149,52.289997,-8.654814
73957.796875,312.079987,-48.439217
66454.5,36.52,-40.326092
69912.5,207.5,-114.384857
72454.898438,1661.659912,137.1586
66523.796875,126.159996,-47.83239
72102.796875,118.689995,-22.957012
79325.398438,143.589996,-26.322348
76608,112.879997,-27.169567
71818.601562,336.149994,65.077232
69227.898438,29.879999,32.793903
67836.296875,1380.289917,47.223526
70358.398438,618.349976,14.56273
74046,17.43,-2.617456
71251.601562,199.199997,-44.091297
73328.5,550.289978,59.410297
73619.695312,732.059998,12.67787
71093.398438,-102.919998,91.332932
70417.195312,385.949982,-24.902956
78222.898438,65.57,-79.765343
64679.300781,337.809998,-9.958376
72059.398438,30.709999,2.066386
80525.195312,-49.799999,51.680641
74027.796875,195.87999,-43.404068
73488.796875,170.149994,71.942673
146873.296875,1238.359985,43.989445
74083.796875,161.020004,99.975853
66239.601562,-87.150002,-63.042538
69794.898438,-118.689995,9.453091
59953.597656,141.929993,-1.770611
79420.601562,177.619995,-86.008698
79425.5,1118.839966,-102.382751
62615.699219,-25.73,-46.887608
71021.296875,131.139999,21.044785
67161.5,-34.029999,121.738441
65752.398438,-13.28,74.245056
76391.695312,114.540001,-15.679341
61579.699219,37.349998,42.436253
71731.796875,151.059998,-14.406513
65191,203.349991,-36.554142
73719.101562,267.26001,31.967068
74788,524.559998,38.220673
71379,882.289978,5.65707
66750.601562,92.129997,-34.688171
76696.195312,418.319977,-143.149902
72979.195312,110.389999,-38.857559
64729.699219,53.119999,-49.196568
68655.296875,606.72998,-37.470497
78094.796875,116.199997,-29.420416
77465.5,73.040001,-15.251167
67212.601562,126.989998,-51.950481
68082,400.889984,-97.3433
75319.296875,63.079998,-4.144456
69684.296875,182.599991,-13.416812
76111,-76.360001,119.962456
78836.101562,-73.869995,44.711517
132750.09375,751.97998,31.550447
62713.699219,173.470001,4.649924
79340.796875,484.720001,-62.871357
72104.898438,990.190002,114.913925
68446,278.049988,-116.314323
66427.195312,825.849976,67.204338
76047.296875,190.899994,30.710587
63783.300781,-33.200001,-96.462555
71108.796875,46.48,-62.558987
72034.898438,458.160004,100.042244
74430.296875,167.660004,-38.345009
78290.796875,1064.059937,130.316864
75560.796875,777.709961,51.429401
59178.699219,126.989998,46.115265
72142.695312,134.459991,-44.73037
65683.796875,58.099998,-7.187243
66180.796875,34.860001,-71.924828
79270.101562,150.229996,-30.479828
76290.898438,90.470001,-80.650467
121711.796875,226.589996,-32.152908
65938.601562,453.179993,-51.075371
63931,-20.75,10.968207
64569.398438,205.009995,47.218277
57778,172.639999,-60.143864
71828.398438,38.18,58.242905
71494.5,296.309998,15.697489
74671.796875,780.200012,-55.437786
71654.796875,283.029999,40.5695
67258.101562,110.389999,-57.861343
69899.898438,367.690002,-77.325462
65240,163.509995,-0.543333
72024.398438,841.619995,-104.364166
70758.796875,262.279999,-5.197648
58823.097656,126.989998,-101.224403
73374,1257.449951,-38.985252
66898.296875,131.139999,-54.0564
72237.195312,145.25,142.769943
70888.296875,108.729996,-25.538605
68531.398438,55.610001,81.337852
71648.5,17.43,-76.633934
75819.101562,-48.139999,75.241966
65484.300781,73.869995,16.933277
77840,847.429993,4.896107
74466,183.429993,-78.113525
69474.296875,557.76001,-117.123573
75315.101562,337.809998,63.541859
66322.195312,454.009979,-18.74235
60139.097656,31.539999,-38.338787
73586.101562,79.68,-72.488335
68088.296875,143.589996,32.180969
68352.898438,44.82,-78.481377
84794.5,481.399994,-106.288422
71232.695312,-141.929993,-48.639442
72125.195312,674.789978,114.681137
69807.5,-19.09,53.807945
77812,243.190002,-75.725609
72547.296875,251.48999,40.408154
68225.5,687.23999,45.742233
64129.097656,91.299995,-48.010151
64141,209.159988,-152.238342
73233.296875,-51.459999,-41.453117
64724.097656,597.599976,-90.220207
69609.398438,-24.07,16.229858
77820.398438,570.209961,38.475307
65138.5,148.569992,-75.714981
68233.195312,610.049988,32.075394
71404.898438,102.919998,62.820278
71981.695312,63.91,47.486458
63120.398438,-5.81,-62.328342
73922.101562,218.289993,-62.451878
70807.101562,13.28,-15.252232
104591.195312,371.009979,-20.347519
64328.597656,299.630005,-90.730598
69083,-8.3,16.888809
55781.597656,-10.79,-93.095268
52306.097656,97.939995,132.903061
72138.5,83,-97.577705
75000.101562,969.440002,39.113064
66792.601562,155.209991,-71.513351
74643.796875,552.779968,110.042358
72071.296875,484.720001,-65.048492
61991.300781,-13.28,141.831329
71982.398438,-23.24,-67.882523
69304.898438,838.299988,10.490908
72656.5,947.029968,-62.109245
71876.695312,-0.83,-33.60424
69750.796875,563.570007,202.246094
83776,460.649994,91.624901
69831.296875,48.969997,-64.338753
69451.195312,542.820007,62.223167
68756.101562,121.18,1.660266
102198.601562,33.200001,-31.709082
47352.199219,110.389999,78.600288
73155.601562,146.080002,15.237976
77469.695312,62.25,-42.97414
73402.695312,207.5,62.79879
79521.398438,289.669983,-0.924721
73458.695312,-0.83,27.101271
83838.296875,844.940002,17.137703
69381.898438,3.32,-15.739449
69586.296875,33.200001,-72.771561
67294.5,50.629997,-76.779594
72676.796875,278.049988,45.110199
69987.398438,157.699997,-46.512108
64045.097656,489.699982,-9.04259
74209.101562,341.130005,-85.726326
71693.296875,538.669983,-74.529556
77419.296875,321.209991,-123.440063
77326.898438,192.559998,-18.951698
71038.796875,359.389984,5.737111
74470.195312,239.869995,-93.559547
75760.296875,1559.569946,144.860764
72386.296875,397.569977,39.308491
75388.601562,126.989998,-49.559433
54709.898438,20.75,-65.058495
64638.699219,230.73999,61.82267
69110.296875,179.279999,21.460787
66990.695312,59.759998,72.236679
81484.195312,438.23999,-38.934479
71609.296875,136.949997,123.659019
73507,192.559998,-71.322746
86718.796875,816.719971,-2.381012
74573.101562,579.339966,104.436028
59166.800781,-27.389999,-54.252419
76702.5,331.169983,58.429729
63398.300781,253.979996,44.45443
73623.898438,158.529999,-11.873545
72702,170.149994,-36.607731
76265.695312,667.320007,-53.437897
66126.195312,524.559998,-154.029602
71736.695312,689.72998,130.070633
68929,863.200012,-17.594027
71764.695312,24.9,-76.285194
78684.898438,815.889954,-23.021292
68888.398438,137.779999,17.067917
79270.796875,88.809998,-45.874165
73798.898438,114.540001,-3.112614
62297.898438,90.470001,-2.889526
66147.195312,-9.13,-23.170261
69280.398438,-34.029999,-98.232597
75861.796875,61.419998,-51.892464
76183.101562,126.159996,-127.301636
76899.898438,102.089996,-16.439913
65727.898438,619.179993,-41.527157
70431.195312,-14.11,-90.229935
73836.695312,158.529999,-63.374626
77238,96.279999,-76.252357
57194.898438,231.569992,24.289721
72681.695312,671.469971,-1.126367
77177.796875,512.940002,1.559409
73577,237.37999,-36.795181
73296.296875,26.559999,-18.869148
67601.101562,690.559998,-79.512466
66349.5,104.579994,60.922817
72281.296875,560.25,-7.731489
70455,195.050003,-0.972215
73726.796875,636.609985,152.061401
69873.296875,65.57,-75.799019
66211.601562,113.709999,50.151165
74659.195312,140.270004,-75.16394
70758.796875,454.839996,-8.690465
68869.5,-26.559999,-15.399171
70880.601562,180.110001,-50.113888
74635.398438,105.409996,115.479637
67524.101562,-68.059998,-25.624777
71344,234.889999,-8.035288
74275.601562,172.639999,-94.505333
69068.296875,153.550003,58.36417
45215.800781,29.049999,-109.352211
73786.296875,-66.400002,-82.781578
70151.898438,205.839996,-70.145027
71815.796875,156.869995,-76.53347
72270.101562,736.209961,-4.85001
70769.296875,48.139999,-54.4576
70963.898438,1111.369995,-13.299321
75257.695312,43.989998,20.663708
76787.898438,114.540001,-8.090886
75546.796875,601.75,44.611702
70476,13.28,-35.437958
71285.898438,-34.860001,-74.464867
73990.695312,584.320007,-29.197176
74969.296875,103.75,-15.433147
73399.195312,363.539978,45.324116
75701.5,41.5,91.29924
50406.300781,164.339996,35.433365
76325.898438,297.970001,-21.2724
73320.796875,276.389984,58.105633
76195,4.98,2.628838
74013.796875,25.73,2.230578
75957,153.550003,-76.932762
70281.398438,293.820007,50.089165
71024.796875,100.43,-67.306931
62273.398438,202.519989,-10.698197
63776.300781,476.419983,-21.455547
76484.101562,10.79,-34.960232
71768.898438,-82.169998,-38.481712
68996.898438,627.47998,73.981567
65842,146.080002,-62.365685
66479,72.209999,-45.720982
64147.300781,-36.52,-45.649418
60533.199219,483.889984,-10.757111
75136.601562,580.169983,18.121319
79708.296875,307.929993,-38.155392
63492.097656,198.369995,-7.232586
154088.203125,186.75,-16.164078
74758.601562,185.089996,-10.09375
59042.898438,20.75,69.548981
78374.101562,93.790001,-42.900021
73593.101562,161.020004,5.223908
68934.601562,271.410004,13.002119
67698.398438,-13.28,62.409939
71074.5,315.399994,-33.831375
73054.796875,20.75,-11.128822
75023.195312,356.070007,-5.61518
63151.898438,10.79,28.323914
67451.296875,734.549988,-133.974945
75948.601562,150.229996,-54.094162
69577.195312,43.16,-28.600414
72420.601562,-0.83,-7.270134
68560.796875,448.199982,-74.442276
80066.695312,88.809998,30.23337
73879.398438,203.349991,153.357681
75842.898438,64.739998,20.78227
70858.195312,91.299995,-45.522507
70578.195312,993.51001,-59.171227
69929.296875,994.339966,36.847565
76025.601562,776.880005,6.646563
72698.5,-33.200001,-56.664886
75798.101562,131.139999,-26.315544
73651.898438,478.079987,-99.172264
67843.296875,39.84,-31.84997
68310.195312,34.860001,-58.6856
81190.195312,1319.699951,-12.354183
69836.898438,1036.669922,58.588982
60401.597656,83.830002,-43.606735
73376.796875,88.809998,-25.642727
75042.796875,693.880005,-69.116234
73214.398438,554.440002,-115.333366
71290.796875,420.809998,-37.519192
81347,1323.02002,-73.081497
69193.601562,132.800003,-122.237877
64280.300781,85.489998,-59.046864
66689.695312,1494.829956,376.82608
65408.699219,181.769989,-74.885368
72880.5,542.820007,-117.29805
68285,49.799999,20.767921
71199.796875,391.759979,24.695463
73151.398438,25.73,-66.883041
71089.898438,-58.93,-1.418641
79325.398438,214.970001,-51.729126
72803.5,971.929993,102.671822
79083.195312,901.380005,54.595543
68570.601562,202.519989,-48.56255
72006.898438,24.9,-90.877151
67927.296875,84.659996,-27.113701
77560.695312,185.089996,-27.894543
71383.898438,466.459991,-69.24353
70332.5,342.789978,-74.706444
73000.195312,103.75,-46.275585
53348.398438,-3.32,7.091135
78692.601562,11.62,-35.269016
64563.800781,110.389999,-75.542503
71862.695312,-56.439999,-92.329597
67456.898438,824.190002,-63.632076
68684,-111.220001,41.968395
75782.695312,48.139999,11.857781
64659.699219,122.009995,-31.679483
71155,166.830002,-36.942104
67580.101562,447.369995,-117.184319
73940.296875,751.97998,6.685445
67773.296875,637.440002,36.643196
71225.695312,8.3,-48.310272
67299.398438,-28.219999,-113.233246
74561.898438,673.130005,-53.779964
60851,138.610001,-21.124821
69830.601562,361.049988,-56.554127
68915,41.5,-17.811266
59714.199219,435.75,-7.209718
74157.296875,-32.369999,-98.616661
70884.101562,288.009979,-95.981857
77686,92.959999,81.698929
68958.398438,94.619995,-27.434523
