"FSC.A","Timer.Blue","Timer.Red"
118790.695312,340.299988,601.312927
118164.195312,151.889999,376.179657
85584.796875,257.299988,686.547791
95361,103.75,307.976959
146717.203125,518.75,864.206848
163147.59375,351.089996,416.71698
89031.601562,580.169983,1428.84729
179246.890625,458.160004,1366.674316
136397.09375,339.470001,1124.368652
146998.59375,595.109985,1755.328735
106833.296875,349.429993,1409.913818
109443.601562,277.220001,93.621849
93000.601562,225.759995,484.423676
92525.296875,281.369995,422.010773
103440.398438,291.329987,789.554077
137895.09375,324.529999,737.568359
116043.898438,443.220001,243.76088
90489,238.209991,620.700439
150777.890625,382.630005,228.423737
90134.101562,385.119995,2071.171387
146880.296875,917.97998,2365.405029
105913.5,306.269989,65.169014
109926.601562,198.369995,42.50946
58860.898438,156.039993,1211.498291
97678.695312,140.270004,201.598373
173185.59375,308.759979,654.399658
128747.5,184.259995,458.40448
156669.09375,566.890015,465.786346
117212.195312,185.089996,492.528839
140407.390625,320.380005,414.485565
103684.695312,722.929993,1812.246094
120917.296875,324.529999,792.601196
113314.601562,405.039978,2069.488525
97469.398438,395.910004,1523.84314
94731.695312,385.949982,1124.611816
98011.195312,265.600006,320.346649
98796.601562,100.43,-61.260216
109199.296875,502.149994,1924.769775
103947.195312,202.519989,453.547455
183997.796875,581.830017,514.798889
99206.101562,287.179993,501.710236
97681.5,130.309998,315.442078
158749.5,619.179993,214.409866
54973.800781,581,1628.12085
129050.601562,574.359985,1498.446289
146837.59375,499.660004,1096.479004
157417.390625,457.329987,367.021484
112803.601562,332,1224.071289
90846,545.309998,1825.50415
104219.5,237.37999,116.645096
125245.398438,242.360001,1562.052124
93969.398438,610.880005,658.905884
94047.101562,209.159988,192.034683
88620.695312,237.37999,273.27298
158120.890625,1054.929932,1780.907349
109054.398438,302.119995,272.4375
135678.890625,355.23999,-14.460076
91717.5,146.080002,477.142487
94987.898438,615.859985,1819.375977
99525.296875,678.109985,1557.130615
73753.398438,89.639999,233.546051
95330.898438,83,660.808105
117827.5,195.87999,330.689026
150175.890625,436.579987,954.023621
111837.601562,370.179993,771.029602
137106.203125,356.899994,2304.63916
108789.796875,152.720001,204.463806
127922.195312,395.910004,1925.859375
99256.5,144.419998,322.558319
136943.09375,593.450012,875.089355
83978.296875,178.449997,289.170441
129381,435.75,467.098633
97230,202.519989,-49.931988
234117.09375,733.719971,530.708313
209816.59375,474.759979,-44.963108
113916.601562,209.98999,701.023804
110572.695312,354.410004,1710.410278
105506.796875,166,832.929565
137376.390625,525.390015,273.714233
156481.5,400.059998,605.07373
102408.601562,417.48999,796.313782
135853.203125,277.220001,21.10199
98556.5,214.139999,82.574623
87103.101562,358.559998,554.267456
106818.601562,192.559998,296.75528
90211.796875,229.909988,701.816528
182046.203125,283.859985,568.515747
122133.898438,312.079987,1109.358521
101169.601562,338.639984,75.837074
113694.695312,288.839996,600.029907
109309.898438,229.909988,240.018036
130238.5,407.529999,174.97583
95734.796875,182.599991,190.46376
114973.601562,439.899994,397.186829
118758.5,518.75,162.612
165581.5,346.109985,636.218201
115263.398438,406.699982,628.622253
115405.5,266.429993,598.436768
110931.796875,440.72998,800.17865
111066.898438,305.440002,810.078735
97391,154.37999,311.934143
117954.898438,483.889984,976.621887
74979.796875,264.769989,141.294998
113665.296875,470.609985,1064.454468
103259.796875,246.509995,303.310181
107306.5,244.019989,1111.241821
82711.296875,659.849976,1598.414307
107543.796875,335.320007,437.516754
111127.101562,395.079987,133.412094
108518.195312,184.259995,621.051758
90825,224.929993,492.904175
163338.703125,502.97998,1296.080688
106195.601562,261.449982,846.600098
162810.890625,537.839966,238.515732
135637.59375,786.01001,2132.200928
117861.796875,416.660004,291.962189
123310.601562,632.459961,1096.824707
96667.195312,274.72998,482.625488
113771.695312,224.929993,1849.553711
101824.101562,273.070007,277.838623
160386.09375,476.419983,47.942074
137508.703125,436.579987,1256.634399
98822.5,266.429993,1666.970581
141734.59375,166.830002,69.713341
136717,312.910004,87.031242
144906.296875,151.059998,377.173462
118484.796875,308.759979,690.323669
106274,131.970001,263.066193
129699.5,548.630005,705.027832
136903.203125,444.880005,1956.084839
115761.796875,612.539978,1453.793579
108311,336.149994,1908.502563
182804.296875,234.889999,130.643433
153103.296875,952.839966,1516.374634
169134.703125,371.839996,372.23526
145175.796875,287.179993,467.071503
106038.101562,43.989998,125.793671
134913.796875,196.709991,182.555389
98282.101562,165.169998,692.513916
87107.296875,577.679993,639.031616
115272.5,-22.41,145.970245
86556.398438,265.600006,378.689423
102595.5,338.639984,1055.706543
124133.101562,176.789993,156.15123
159675.59375,324.529999,190.059006
94667.296875,505.470001,353.002075
68394.195312,93.790001,339.213715
102725.695312,193.389999,250.650024
106518.296875,793.47998,1426.424561
89262.601562,168.48999,950.736694
95890.898438,406.699982,338.351654
82200.296875,147.73999,194.130203
139382.59375,422.470001,184.095764
103341,155.209991,403.561218
106346.796875,258.130005,867.156128
80932.601562,230.73999,391.803009
80289.296875,117.860001,146.278931
151274.203125,837.469971,2960.017822
164648.390625,524.559998,1220.881836
129746.398438,280.540009,939.824646
91987,166,-35.190117
105525,328.679993,437.095947
148131.890625,536.179993,1371.780396
108823.398438,346.940002,270.272034
127457.398438,185.089996,204.555634
125544.296875,339.470001,719.555481
132290.890625,434.919983,735.293152
99742.296875,408.359985,290.074066
157823.390625,202.519989,1195.254395
84882.695312,229.909988,548.779907
117975.195312,279.709991,518.675049
105584.5,45.649998,5.218419
131541.203125,273.899994,1034.083984
102406.5,217.459991,712.50293
112250.601562,468.949982,857.066223
98229.601562,218.289993,801.942505
80999.101562,242.360001,181.280304
107522.101562,532.029968,926.281311
95855.898438,342.789978,147.036423
103567.796875,115.369995,389.803589
144897.890625,419.97998,2442.42627
98586.601562,179.279999,164.020493
78234.796875,137.779999,284.172058
81517.796875,384.289978,1515.971191
131538.390625,755.299988,410.54184
44076.199219,201.690002,256.0625
158905.59375,266.429993,-4.794129
108789.101562,587.640015,644.818726
95867.101562,304.609985,113.356567
158906.296875,289.669983,254.086136
159940.203125,642.419983,1051.113281
125181,667.320007,1432.387207
159078.5,297.139984,146.647156
88004,226.589996,1037.602661
97579.296875,507.959991,1484.803711
116783.796875,311.25,1435.331421
167456.09375,563.570007,2090.791992
144965.796875,415.829987,184.008728
95342.796875,447.369995,1838.163818
