"FSC.A","Timer.Blue","Timer.Red"
103546.101562,212.479996,387.96347
181059.203125,1369.5,1724.421143
86009.695312,130.309998,75.615997
188601,1956.309937,3154.942627
87711.398438,252.319992,-12.690942
128111.195312,331.169983,34.196156
162713.59375,202.519989,26.005901
202543.59375,506.299988,945.16333
195948.203125,635.779968,821.018982
123917.5,381.799988,368.920959
100012.5,492.190002,511.131409
217427.703125,1102.23999,1627.140015
114552.898438,259.790009,326.176147
161669.203125,819.209961,240.626297
111640.898438,853.23999,1009.999695
166518.796875,457.329987,1299.608643
147289.796875,1856.709961,1368.53125
149841.296875,824.190002,1083.243774
95608.101562,95.449997,5.33745
93818.195312,265.600006,418.805511
179502.390625,418.319977,1080.102905
161060.890625,730.399963,1573.465576
112635.601562,180.940002,49.543079
208593.703125,517.089966,361.251251
233690.09375,481.399994,96.121437
132664,512.940002,956.677307
127163.398438,1806.909912,2275.965332
154616.703125,325.359985,611.114502
129437.695312,419.97998,-72.967522
83720.695312,323.699982,206.865372
85863.398438,243.190002,220.162201
180989.203125,1764.579956,2605.759521
131025.296875,3461.099854,3106.126221
175231.703125,363.539978,787.786621
109353.296875,899.719971,618.374512
124348,200.029999,144.082031
111123.601562,159.360001,-61.980598
160280.390625,766.089966,1283.155762
129413.898438,139.440002,184.62265
187605.59375,1024.219971,1185.80249
182254.09375,504.639984,217.581207
133441,279.709991,230.826248
227460.09375,764.429993,1353.428589
199983.703125,2011.919922,1198.266235
262143,1005.130005,2048.036621
135617.296875,415,634.998718
107026.5,532.029968,567.158875
127860.601562,248.169998,159.94603
139234.203125,769.409973,3320.300293
172389,2935.709961,3977.541016
103154.796875,137.779999,208.754196
108791.195312,1098.919922,1535.039062
132646.5,1154.530029,2540.329834
191864.390625,839.130005,947.939575
107608.898438,202.519989,-71.177872
107104.195312,668.97998,988.220032
121050.296875,446.539978,1155.033081
109865.695312,537.01001,869.480835
262143,925.449951,932.10144
123846.796875,584.320007,484.116394
153573,517.089966,516.323608
106120.695312,388.440002,182.314957
131894,667.320007,895.312317
136653.296875,1086.469971,513.245422
141533.703125,823.359985,778.238708
80143.695312,17.43,-49.486206
117910.101562,286.350006,238.297379
136464.296875,453.179993,393.516052
150712.796875,227.419998,124.755852
102718.695312,439.899994,825.152405
95193.695312,236.549988,414.464539
130643.101562,547.799988,893.081909
137214,459.819977,679.290344
112388.5,171.809998,254.186661
177408.703125,1035.01001,974.968811
110280.101562,235.720001,375.748444
113143.101562,313.73999,140.912888
158091.5,1473.25,1612.248291
137789.390625,390.100006,417.385132
145350.09375,336.149994,407.789124
146388.203125,815.059998,401.374573
158559.09375,952.839966,3084.665527
108180.101562,596.769958,491.925842
176151.5,540.330017,668.859924
84102.195312,463.970001,1237.943237
116678.101562,753.640015,1421.923218
107678.898438,77.189995,195.699387
190093.390625,611.709961,384.974274
136117.09375,889.76001,1045.205566
107561.296875,93.790001,316.654572
116881.101562,142.759995,171.013275
114711.796875,403.380005,551.158691
121672.601562,446.539978,496.723907
176946,410.019989,106.243767
99677.898438,738.700012,625.447205
124610.5,263.109985,395.848724
132456.09375,324.529999,344.852905
146924.390625,457.329987,1261.553711
85372,275.559998,190.285049
154328.296875,780.200012,1905.312134
138140.796875,561.080017,838.591553
139199.203125,1468.27002,1066.062988
116321.796875,441.559998,1238.03833
179172.703125,720.440002,827.22168
162054.890625,884.779968,1209.11084
174146.703125,1492.339966,3378.925781
156579.5,185.089996,87.28215
164521,380.139984,1035.786255
161168.703125,488.039978,329.190155
205077.59375,742.849976,667.838257
174536.59375,598.429993,869.595886
120421,244.849991,139.259094
195402.203125,629.140015,335.916473
111212.5,514.599976,-45.46003
124700.101562,325.359985,701.452026
118953.796875,312.910004,50.944977
139928.59375,263.940002,150.008667
155486.09375,1738.849976,1338.422485
163840.59375,1484.039917,2039.743774
98009.796875,1066.549927,1033.966309
165214,1053.27002,950.92865
109708.898438,523.72998,372.117371
119158.195312,757.789978,1068.258911
233510.203125,698.859985,2251.475098
109279.796875,1103.069946,1210.960327
104896.398438,118.689995,11.047308
198399.59375,1376.969971,2739.538818
149590.703125,405.869995,205.48468
90485.5,151.889999,310.961395
99166.195312,603.409973,1026.572876
217777,742.849976,877.544128
99372,106.239998,-66.829353
152117.703125,348.600006,561.827698
166422.203125,586.809998,480.71106
159555.890625,1855.049927,2442.190186
161148.390625,815.889954,1273.027466
111939.101562,650.719971,541.8396
147460.59375,595.940002,1146.369751
191293.203125,329.509979,133.470688
99752.101562,378.47998,945.672424
110519.5,391.759979,208.519592
115731.695312,568.549988,1113.712891
111360.898438,253.149994,172.893829
147499.09375,1307.25,1150.811523
165888.09375,707.98999,1882.768921
112224,225.759995,-55.480156
150676.390625,1140.419922,2714.072754
147627.890625,627.47998,875.999512
154396.890625,292.160004,751.797546
119036.398438,600.919983,1586.420044
108290,439.069977,-187.622437
164486.703125,1341.280029,1143.802368
148002.390625,518.75,550.712341
138345.890625,307.100006,82.825859
118216.695312,161.020004,-2.984012
140958.296875,812.570007,692.369446
204018.5,890.589966,1637.607422
191889.59375,792.649963,1291.681396
194070.796875,736.209961,1579.130371
146344.09375,462.309998,577.237305
109698.398438,780.200012,1522.502197
110186.296875,329.509979,146.345108
102763.5,183.429993,159.928146
116906.296875,511.279999,1028.522339
98549.5,563.570007,517.459839
177146.890625,570.209961,831.088501
66348.101562,1154.530029,3195.292236
109807.601562,263.940002,834.991882
134944.59375,165.169998,99.763214
105369.601562,282.199982,432.582977
84515.898438,261.449982,441.257538
120427.296875,823.359985,2552.885986
122948,530.369995,561.496643
126309.398438,410.019989,200.675339
131918.5,1172.789917,3976.744629
129137.398438,346.940002,303.107849
128844.796875,242.360001,18.912184
233277.796875,1058.25,1459.255737
161989.796875,452.350006,2734.171875
130064.898438,700.519958,1313.404907
137928.703125,238.209991,180.358871
147692.296875,354.410004,-106.574242
105100.101562,327.850006,306.941803
161692.296875,841.619995,2380.496826
124428.5,385.949982,1.718181
133580.296875,571.039978,831.734436
109372.898438,1367.01001,2290.348633
137484.890625,898.889954,826.563293
109760,332,255.950684
114298.796875,682.26001,923.409363
143069.5,519.580017,765.747253
95494.695312,162.679993,188.797989
115688.296875,397.569977,368.95932
109428.195312,341.959991,255.967606
122227,1417.640015,1775.365356
163768.5,410.850006,314.510681
113274,278.049988,-73.171783
147310.796875,722.929993,1284.932861
152027.390625,356.899994,547.768921
150953.59375,898.889954,1209.188599
185755.5,1178.599976,879.178345
89380.898438,290.5,249.630432
160920.203125,368.519989,349.380341
185323.59375,536.179993,440.041595
177519.296875,1156.189941,3063.022705
158205.59375,2453.47998,3846.068359
150638.59375,839.959961,1811.178345
143593.09375,425.789978,1330.328735
111303.5,857.389954,1283.106934
87728.195312,40.669998,206.295425
113360.101562,678.940002,1064.390747
77494.898438,776.049988,1514.477783
123988.898438,449.029999,597.177917
156967.296875,1022.559998,2741.950684
139149.5,714.630005,779.351624
77847,134.459991,97.808182
165678.09375,1689.049927,1138.156616
125020,394.25,209.035416
236772.203125,273.070007,-57.109978
90538.695312,311.25,229.066391
158981.203125,405.869995,552.13916
128697.101562,170.979996,-180.067123
119255.5,537.01001,609.803955
129327.101562,616.690002,974.554871
79447.898438,35.689999,91.671524
127687.695312,405.039978,503.186737
74370.796875,83.830002,189.370895
104246.796875,220.779999,169.875
91840,90.470001,302.452057
145039.296875,832.48999,951.690491
131826.796875,347.769989,613.49707
177092.296875,581.830017,1048.848633
110448.796875,735.380005,926.748474
151379.203125,551.950012,1007.953125
97357.398438,1149.549927,2098.475098
99346.796875,585.149963,665.004395
109227.296875,458.98999,819.995483
119160.296875,635.779968,789.17627
173233.890625,1428.429932,1812.407471
87216.5,56.439999,-86.325302
175693,778.539978,675.610474
185896.203125,1084.809937,1499.860352
147599.203125,426.619995,481.432404
109510.796875,786.01001,1549.547363
145899.59375,756.959961,1847.7854
131458.59375,339.470001,664.489197
176988.703125,620.839966,970.114136
179778.203125,790.98999,1572.801758
101765.296875,226.589996,371.016541
124928.296875,415,175.66626
163433.203125,503.809998,511.730499
262143,1610.199951,2046.71228
120307.601562,1103.069946,2091.063477
78015,387.609985,708.911133
214389,1081.48999,2959.763916
186879.703125,656.529968,1050.865723
155180.890625,919.639954,828.630066
91851.195312,283.029999,184.458252
129500.695312,506.299988,80.70546
120227.796875,383.459991,696.624878
179110.390625,456.5,1309.045044
107282,510.449982,396.964508
144344.203125,1357.880005,736.414673
108309.601562,389.269989,526.800537
109629.101562,471.440002,300.46463
178161.203125,914.659973,3302.320312
185076.5,516.26001,278.849365
217485.796875,1618.5,1003.1698
148002.390625,251.48999,187.217789
152530.703125,561.080017,784.569519
74163.601562,51.459999,56.956982
80857.695312,795.969971,2458.165771
104027,260.619995,450.484283
140130.890625,832.48999,555.52301
228681.59375,682.26001,623.012878
160998.59375,600.919983,1552.472046
140617.390625,563.570007,1542.699341
124959.796875,660.679993,1590.82312
85108.796875,84.659996,-37.464291
103677.695312,244.849991,121.556725
220129.703125,770.23999,696.312134
188781.59375,2428.579834,3219.111816
136234,102.089996,336.145233
145833.09375,499.660004,389.174286
158088.703125,209.159988,163.630859
103849.195312,301.290009,245.900574
175670.59375,1464.119995,1086.096802
202138.296875,599.26001,292.008972
121657.898438,1022.559998,735.402405
111332.898438,1017.579956,960.082703
101709.296875,315.399994,274.18924
101847.195312,261.449982,783.938538
107958.195312,538.669983,1324.448364
180929,765.26001,737.43689
145833.09375,895.570007,1160.50769
145322.796875,576.849976,5148.200684
138924.09375,932.089966,132.431091
127631,389.269989,758.746582
144606,302.949982,302.169922
104632.5,391.759979,504.170227
171411.09375,981.059998,1470.577271
93671.195312,136.119995,361.671936
93537.5,261.449982,434.741821
113904,1751.299927,1204.802856
167029.796875,2428.579834,1218.939087
92818.601562,543.649963,435.989807
89531.398438,205.839996,361.680084
103282.195312,301.290009,254.00325
115876.601562,444.880005,1030.207031
146731.203125,685.579956,1256.56604
102065.601562,1170.299927,3822.483154
106326.5,480.569977,1411.509277
120092,1223.419922,4032.454102
86090.195312,291.329987,148.818222
101388,389.269989,269.608978
148544.890625,477.25,1471.644531
101209.5,142.759995,120.831314
164541.296875,442.389984,7314.50293
151284,263.109985,-78.737617
130713.101562,917.149963,3004.076904
98461.296875,2165.469971,1242.260132
114652.296875,385.949982,398.817078
145258.390625,961.969971,1067.518433
142433.890625,849.089966,1791.594727
156674.703125,605.899963,838.738586
142269.390625,317.059998,622.489624
140742,430.769989,805.657288
92841.695312,334.48999,343.62738
108042.898438,820.039978,1087.680298
159448.09375,375.98999,158.876678
118872.601562,471.440002,385.101257
157798.203125,3197.98999,2369.793457
143402.703125,833.320007,1742.467163
148967.703125,686.409973,341.413025
98324.796875,246.509995,346.716522
124815.601562,341.130005,482.889832
154570.5,368.519989,155.194748
93025.796875,195.87999,282.87738
181760.59375,454.009979,1362.383301
96358.5,278.880005,285.136292
167409.890625,247.339996,777.470154
97519.101562,459.819977,1060.965698
113170.398438,568.549988,1641.252808
156451.390625,1124.650024,1999.389771
151973.5,494.679993,469.329956
133352.796875,781.859985,972.533691
125374.195312,495.509979,466.269257
126507.5,639.099976,891.053101
199826.203125,631.630005,540.903748
151837.703125,1139.589966,1381.571289
150323.59375,530.369995,960.844177
96831,361.049988,341.797058
107689.398438,217.459991,379.284424
112829.5,196.709991,983.148987
113726.898438,402.549988,634.831787
157102.390625,1175.280029,2063.778809
98795.195312,334.48999,310.552063
88116.695312,126.159996,18.20085
181759.203125,1283.179932,2223.36499
133861,533.690002,751.128357
103066.601562,209.159988,136.824829
107511.601562,319.549988,916.643555
181659.796875,654.039978,989.892822
152804.390625,1041.650024,1881.735229
173264,428.279999,513.890259
177915.5,1953.819946,1568.299438
180603.5,517.089966,122.971985
179206.296875,776.049988,1735.165161
110732.296875,208.330002,492.162903
140660.796875,420.809998,426.410706
97490.398438,857.389954,1312.325195
113481.898438,358.559998,135.253311
116701.195312,638.269958,1243.349121
90677.296875,1017.579956,5540.570312
83088.601562,34.029999,178.164566
127184.398438,561.080017,294.970062
112550.898438,307.100006,474.63913
217644,801.779968,722.226135
119354.195312,599.26001,370.81485
115665.898438,193.389999,103.143486
148978.890625,231.569992,414.619873
75518.101562,284.690002,170.88649
105406.695312,351.919983,1031.011597
132502.296875,358.559998,-9.930759
113726.898438,871.5,509.981201
191757.296875,1016.75,544.100586
255863.296875,1494.829956,2549.686035
106131.898438,533.690002,399.771576
121279.195312,147.73999,364.634583
153598.203125,259.790009,410.202423
94626.695312,127.82,389.621582
150189.890625,1072.359985,1543.035645
171983,637.440002,434.705566
146611.5,1411.829956,2273.314697
134666.703125,1094.77002,2724.655762
170803.5,1662.48999,934.639038
130053.695312,761.109985,910.456848
93184.695312,333.660004,1210.335327
105369.601562,188.410004,41.694584
90587,293.820007,379.839661
106094.796875,188.410004,-175.018555
157712.09375,965.289978,852.576904
160881.703125,498.829987,444.3591
97132,755.299988,1235.299927
88895.796875,257.299988,267.512665
95808.296875,65.57,-56.228577
124742.796875,458.160004,993.321594
160660.5,271.410004,301.186676
118758.5,585.149963,1519.495483
128546.601562,847.429993,681.743774
152714.796875,326.190002,334.795288
113817.898438,585.97998,852.573975
262143,1256.619995,2283.588379
79361.796875,1116.349976,1240.08667
101679.195312,213.309998,53.66106
121634.101562,584.320007,252.109268
90038.195312,183.429993,137.3638
197691.203125,538.669983,451.751251
115196.195312,238.209991,222.483154
100755.898438,735.380005,1312.493652
159083.390625,502.149994,703.97229
135328.203125,1152.039917,1146.115356
144500.296875,427.449982,153.050018
216075.296875,601.75,299.351501
105356.296875,210.819992,47.55682
99903.296875,946.199951,908.951721
132438.59375,595.109985,1113.197388
83263.601562,-15.77,175.40123
134565.203125,686.409973,1281.961792
112065.101562,1757.109985,1993.017578
101826.898438,211.649994,500.819489
193979.796875,1013.429993,1177.513184
123895.796875,301.290009,412.785675
207921.703125,1049.949951,747.87085
197246,1079,2579.516113
159595.09375,449.029999,223.852371
123604.601562,450.690002,182.571243
114051.695312,334.48999,-22.97756
141735.296875,1676.599976,3119.917725
107825.195312,199.199997,325.756653
119129.5,107.07,870.154663
220364.890625,1004.299988,1008.8078
121099.296875,388.440002,1472.868652
196254.796875,540.330017,428.499603
153713.703125,467.289978,1370.662231
125853.695312,392.589996,768.547058
124081.296875,217.459991,167.732452
195036.796875,825.849976,554.184631
134399.296875,402.549988,524.984619
150269.703125,735.380005,677.227173
149224.59375,641.589966,275.380005
184801.390625,551.950012,512.435303
84840,243.190002,14.654427
124893.296875,282.199982,493.03299
113491.695312,642.419983,307.719421
129416,482.22998,1364.2052
145058.203125,864.029968,824.912781
115563.695312,263.940002,245.789093
125192.898438,327.850006,566.754089
137701.203125,593.450012,1133.948242
162303.390625,669.809998,438.228668
135854.59375,800.119995,1084.015991
101372.601562,576.019958,860.676453
89371.796875,176.789993,631.782776
127485.398438,371.009979,5236.53125
122227,1401.039917,1693.797241
114375.796875,864.029968,625.302917
90452.601562,214.970001,842.753601
131035.796875,398.399994,-208.722992
155602.296875,864.859985,1707.585205
100395.398438,908.849976,1183.251465
128104.195312,561.080017,567.848145
182325.5,4176.560059,1740.144409
125591.195312,729.570007,712.147583
129097.5,230.73999,144.808548
167147.390625,590.130005,5.321212
168633.5,460.649994,307.72348
81300.796875,119.519997,409.527649
160898.5,385.949982,1052.351318
159476.09375,1313.890015,1501.986206
132923.703125,273.070007,202.825684
151064.890625,352.75,88.111137
168064.390625,1039.160034,900.078491
137351.890625,956.159973,1114.97168
192955,1010.109985,1702.170898
134257.890625,695.539978,1020.823303
117329.796875,699.690002,888.860657
142604.703125,379.309998,521.977661
113306.898438,224.929993,370.433136
146315.390625,651.549988,300.273834
159063.09375,769.409973,178.956985
126746.195312,3738.319824,2580.214844
181006.703125,1411,2419.399658
96863.195312,93.790001,46.558445
118780.898438,370.179993,1279.390991
138814.890625,451.519989,1063.277344
125568.101562,803.440002,385.657288
116932.195312,449.029999,704.28125
133385.703125,981.059998,1411.405518
127544.195312,718.779968,930.418762
106367.796875,192.559998,38.22102
168965.296875,605.899963,308.568817
163102.09375,635.779968,627.126587
245991.890625,659.019958,574.738281
172128.59375,677.279968,996.795471
102981.898438,166,250.351425
92789.195312,279.709991,301.506439
120806.695312,683.089966,805.231445
203885.5,1110.539917,2137.402344
114736.296875,742.849976,885.53949
146090,1365.349976,1128.438354
99075.898438,335.320007,71.934097
104557.601562,585.149963,727.167786
104042.398438,155.209991,43.912571
190311.796875,780.200012,421.742554
137706.09375,488.869995,380.767151
125545.695312,938.72998,2267.695557
159560.796875,459.819977,273.263123
103032.296875,238.209991,57.60379
147375.203125,639.099976,1059.973755
181106.09375,543.649963,671.171143
76843.898438,238.209991,203.851105
106372.695312,310.419983,143.971008
135244.890625,608.390015,1160.25061
158244.09375,736.209961,647.421082
90581.398438,86.32,276.323822
145756.09375,1240.02002,2335.183105
148950.890625,474.759979,1298.410278
145929.703125,702.179993,300.743042
130984,321.209991,472.31192
98987.695312,171.809998,11.137517
175042.703125,470.609985,1229.794434
115167.5,356.899994,240.830414
167591.890625,1221.76001,1122.137451
176444.796875,982.719971,912.830017
196067.890625,1291.47998,1536.714966
129367.695312,908.849976,2396.731201
152474.703125,450.690002,1071.412842
182659.390625,672.299988,1462.657104
108581.898438,620.01001,689.729492
106044.398438,285.519989,300.756714
153857.890625,386.779999,695.067322
164008.59375,405.869995,100.483475
98158.195312,811.73999,1645.586426
163412.203125,844.109985,1259.672974
103905.195312,53.950001,-48.778225
118362.296875,627.47998,1766.952515
131369.703125,793.47998,869.507935
215168.796875,2012.75,2932.816406
102525.5,233.229996,287.851654
159728.09375,451.519989,366.495819
103218.5,385.949982,279.981476
106783.601562,339.470001,314.768066
171590.296875,805.099976,645.175842
103291.296875,770.23999,1632.812866
109081,356.899994,255.477234
188780.203125,969.440002,721.37561
123543.695312,248.169998,188.215271
110175.101562,211.649994,432.493225
102777.5,782.690002,2311.323242
128475.898438,373.5,382.926575
127214.5,1281.52002,1744.68811
129917.195312,972.76001,1277.962891
99120.695312,170.979996,4.944115
182426.296875,1874.140015,2760.009766
157711.390625,1094.77002,1079.807739
97820.796875,321.209991,459.70459
107659.296875,107.07,300.072784
199302.59375,468.119995,594.672058
160280.390625,288.009979,-178.569183
133080.5,917.149963,1531.834717
168902.296875,799.289978,589.25824
106706.601562,220.779999,353.545929
231539.703125,1442.539917,2203.154297
101786.296875,424.959991,1134.888916
134480.5,805.929993,1142.375
126313.601562,278.880005,-135.032257
100660.695312,259.790009,267.384277
125692,975.25,1016.204712
111089.296875,243.190002,50.51152
89981.5,354.410004,489.524353
161242.890625,470.609985,109.85408
117323.5,215.800003,-30.779997
116258.796875,987.699951,1756.342163
111502.296875,595.109985,1278.495239
103324.898438,399.22998,196.778351
141801.09375,576.849976,1380.287598
97502.296875,263.109985,340.622284
131990.59375,254.809998,-20.922487
136733.796875,404.209991,606.443359
146988.796875,443.220001,125.023537
75395.601562,180.110001,139.804077
159234.59375,529.539978,1250.459961
101354.398438,407.529999,594.457214
142970.09375,400.059998,713.899414
123594.796875,463.139984,597.150391
110646.898438,287.179993,549.293396
146321,556.929993,832.308228
153622.703125,409.190002,229.657013
153418.296875,577.679993,281.773895
152629.390625,863.200012,3244.294434
109727.101562,130.309998,-26.706293
141295,572.700012,200.72821
152138,665.659973,1126.0625
148243.203125,199.199997,-55.504761
115301.195312,458.160004,641.204346
161090.296875,550.289978,435.41217
125702.5,407.529999,401.935394
120938.296875,614.200012,1641.214722
149916.203125,747,968.73114
134285.890625,434.919983,976.143555
225126.296875,1296.459961,2041.620605
105179.195312,463.139984,1404.258789
135958.890625,597.599976,309.858612
160771.796875,714.630005,915.453186
155945.296875,439.899994,285.563721
99364.296875,121.18,-17.490484
163508.796875,2095.75,2050.560303
121361.796875,194.220001,-50.802341
134064.703125,3124.119873,1889.979126
143628.796875,228.25,196.911072
115068.101562,595.109985,222.833832
135045.390625,927.940002,1356.888062
111819.398438,312.079987,156.370804
135286.203125,740.359985,407.902832
143098.203125,540.330017,325.537354
161555.796875,308.759979,526.523132
114782.5,401.720001,-217.483215
93355.5,108.729996,286.403961
92679.296875,749.48999,770.936035
115970.398438,319.549988,284.570801
99983.101562,347.769989,70.921036
59584,355.23999,416.759521
71456.695312,815.059998,1230.502075
119508.195312,2392.060059,3586.944824
104842.5,567.719971,766.831421
104446.296875,347.769989,537.392578
145394.203125,454.009979,508.483185
145613.296875,1131.289917,883.832825
113132.601562,385.119995,270.12796
149137.796875,239.869995,500.898346
134328.59375,585.149963,647.721924
118231.398438,512.109985,466.767212
256176.890625,1026.709961,1284.806519
114412.898438,190.069992,197.976227
108296.296875,1275.709961,1805.600952
117751.898438,424.130005,235.500092
144993.09375,335.320007,734.968994
107069.195312,143.589996,126.378876
168265.296875,610.049988,1114.618896
101982.296875,1715.609985,1851.692017
134351.703125,463.139984,572.994873
155171.09375,348.600006,110.702354
223858.59375,493.019989,847.230774
120222.195312,361.880005,626.59259
118985.296875,717.950012,912.920654
125855.796875,323.699982,219.759369
97624.101562,116.199997,-44.05381
121534.695312,548.630005,433.33847
187763.09375,1878.289917,1807.096313
123478.601562,2610.349854,2359.306396
140478.796875,503.809998,78.785156
160239.09375,776.049988,695.047241
223853.703125,619.179993,776.346008
148332.09375,781.029968,772.658569
100601.898438,244.019989,676.516724
164850.703125,1381.119995,1053.683105
118407.101562,383.459991,452.113159
113185.796875,1523.049927,1608.968506
222141.5,721.269958,1178.822388
160945.390625,553.609985,206.582611
99456,224.099991,1168.922363
112350,307.100006,268.226776
110625.898438,1260.77002,2934.963867
125167.695312,312.079987,266.914246
157098.890625,1272.390015,1864.205811
100795.796875,752.809998,1272.875977
182065.09375,1116.349976,844.064819
90979,580.169983,939.07312
123865,732.890015,1117.26123
133940.796875,660.679993,708.957581
99426.601562,342.789978,808.142273
131448.796875,258.959991,414.403442
100655.796875,294.649994,431.171082
129946.601562,366.029999,719.757874
168163.09375,460.649994,1223.946289
166845.703125,370.179993,414.468567
