"FSC.A","Timer.Blue","Timer.Red"
75370.398438,620.01001,-69.102089
66312.398438,362.709991,36.573021
69546.398438,839.130005,-79.727905
74912.601562,330.339996,100.274498
76129.195312,1065.719971,-33.448917
71988,39.009998,-8.90119
74780.296875,130.309998,-6.275478
81200.695312,101.259995,-31.284529
68637.796875,171.809998,-67.371483
69296.5,196.709991,32.156231
69381.195312,207.5,94.76683
74735.5,438.23999,35.986698
74416.296875,439.899994,-72.928467
69230,501.319977,22.786552
72303,291.329987,-65.92749
71507.101562,-48.969997,-71.703468
69057.796875,440.72998,-70.795059
68578.296875,484.720001,113.995026
71882.296875,546.969971,-52.715847
74810.398438,561.080017,-38.62109
78443.398438,888.099976,26.123241
72881.898438,1006.789978,165.321854
72664.898438,43.989998,-43.544369
77130.898438,154.37999,-96.853027
65879.101562,436.579987,64.386124
69351.101562,52.289997,46.568169
76248.898438,655.700012,79.503899
125461,329.509979,115.153343
71950.195312,508.789978,-28.03216
132939.09375,679.769958,-100.778236
75633.601562,633.289978,-18.609043
72345,51.459999,66.403671
64540,61.419998,-117.01757
68563.601562,535.349976,-35.957409
77794.5,1586.959961,78.758514
68889.101562,97.110001,-34.255573
54323.5,108.729996,-30.753101
70196,87.979996,22.756773
70674.796875,956.159973,133.7957
73399.195312,1918.130005,97.766975
75239.5,121.18,-89.631721
69297.898438,229.080002,-32.355492
70254.101562,968.609985,64.772995
77946.398438,535.349976,89.304832
64941.800781,102.919998,128.137527
66926.296875,95.449997,82.004135
72894.5,1178.599976,306.216492
79050.296875,202.519989,45.499172
76940.5,327.019989,-73.691948
77651,1193.539917,80.74791
74048.101562,468.949982,89.68795
74570.296875,569.380005,-32.526913
74592.695312,405.869995,104.594673
60326.699219,58.93,-51.270309
71779.398438,1283.179932,0.490927
82723.898438,1303.929932,148.937378
69050.796875,1562.059937,44.032688
72965.898438,1315.549927,-57.513271
77381.5,1406.02002,192.385529
78689.796875,606.72998,37.870598
73563,43.16,-23.873257
81519.195312,1974.569946,-22.499464
75926.898438,98.769997,21.009169
78867.601562,1115.52002,98.01545
148247.390625,854.070007,80.871552
68336.101562,1195.199951,175.13385
71686.296875,640.76001,9.827945
67162.195312,248.169998,-32.221859
78754.195312,1759.599976,323.628571
69094.195312,186.75,-77.855316
71325.796875,484.720001,1.805157
74382.695312,298.799988,137.704102
66237.5,67.229996,-99.729179
72101.398438,156.039993,17.52022
74820.195312,189.23999,4.604605
73626,1231.719971,80.180672
76366.5,1207.650024,27.369184
78583.398438,307.100006,87.188965
68756.796875,299.630005,54.420757
71939.695312,1302.27002,-118.974838
75779.898438,513.77002,-71.555618
68139.398438,313.73999,8.386004
70849.101562,883.119995,-44.928528
66725.398438,1389.419922,67.211403
75082.695312,767.75,12.326947
72647.398438,450.690002,35.027916
63443.097656,146.910004,-64.608261
65261.699219,122.009995,-130.612778
77576.101562,703.839966,20.153955
67748.796875,164.339996,-95.374588
64603.699219,19.09,-37.282391
114046.796875,384.289978,-157.629761
75548.898438,751.97998,24.31292
65866.5,180.940002,-37.784687
72965.195312,776.049988,-21.041159
74150.296875,63.079998,-44.256264
69536.601562,346.940002,23.41983
72669.101562,111.220001,-36.411228
84863.101562,472.269989,103.129311
85543.5,79.68,-68.84726
67270.695312,69.720001,-56.705593
52185,942.880005,30.316734
67721.5,489.699982,288.824829
70689.5,431.600006,36.134388
68530,1398.549927,64.428772
69218.796875,70.549995,-6.374606
155557.5,801.779968,332.404816
77586.601562,1035.839966,36.380165
71124.195312,271.410004,-68.513
59528.699219,63.079998,-0.150639
70100.796875,-47.309998,-11.178471
68075.695312,153.550003,-94.756187
80015.601562,775.219971,14.903822
73580.5,527.880005,-8.782615
73525.898438,673.130005,136.275696
79973.601562,444.880005,70.064171
146897.09375,859.049988,-9.49689
59591.699219,69.720001,22.115677
59630.898438,163.509995,44.469521
78044.398438,954.5,33.961781
74127.195312,349.429993,90.313446
61129.597656,541.159973,32.898346
76843.898438,1116.349976,5.79172
69446.296875,197.539993,-28.296434
69520.5,248.169998,-57.318783
79031.398438,1174.449951,12.786254
71204,454.009979,17.59516
72631.296875,444.049988,87.036774
77335.296875,486.380005,151.597717
68742.101562,48.139999,33.299759
66858.398438,191.729996,-24.810656
65241.398438,413.339996,-38.141106
67085.898438,160.190002,24.855829
69148.796875,632.459961,-46.144691
69619.898438,323.699982,9.276052
79507.398438,126.159996,66.783379
70661.5,399.22998,103.280235
84042,123.669998,-93.814003
74528.296875,345.279999,-51.999073
68406.101562,401.720001,95.942291
74352.601562,317.059998,64.439896
48854.398438,-103.75,-92.168716
75223.398438,50.629997,7.964636
65230.898438,0,31.816908
70945,270.579987,-152.331512
71555.398438,620.839966,-25.654428
70644.695312,241.529999,-45.746971
70989.796875,1007.619995,-17.060781
77464.796875,1069.040039,282.083069
71700.296875,431.600006,115.070419
131499.203125,750.320007,-125.910957
71963.5,593.450012,-26.781084
68385.796875,547.799988,54.510845
68913.601562,766.089966,116.193626
71923.601562,942.880005,-55.881207
70152.601562,396.73999,5.570079
77481.601562,673.959961,-98.870941
119855.398438,-0.83,-6.475558
80486.695312,392.589996,-39.359585
153972,172.639999,116.548935
70141.398438,286.350006,-71.47847
75893.296875,1300.609985,49.382496
82025.296875,176.789993,-0.220747
64164.800781,118.689995,-18.799814
70976.5,1113.859985,-24.843357
119984.898438,678.940002,-151.566864
72270.796875,56.439999,80.623642
71404.898438,44.82,58.902512
73367.695312,99.599998,-89.419365
78041.601562,1531.349976,11.365349
79621.5,1454.159912,68.195946
72638.296875,767.75,60.315411
59563.699219,370.179993,63.996243
67914.695312,175.12999,18.146875
67879,131.970001,-31.880081
