"FSC.A","Timer.Blue","Timer.Red"
134920.796875,84.659996,119.489708
215600,2414.469971,4235.195312
92799.695312,878.969971,2323.265869
103132.398438,-68.889999,-3.186104
86891,249,174.324203
124347.296875,214.139999,580.794739
127470.695312,307.100006,1316.629395
184521.390625,1142.079956,2666.146973
99614.898438,437.410004,462.093079
199921.390625,1020.070007,2215.490723
155605.09375,978.570007,1273.026367
145506.890625,249,1220.612427
101493.695312,268.919983,-0.374888
146795.59375,1050.780029,846.395508
121755.898438,380.139984,324.806427
118400.796875,-41.5,831.666931
133798,1109.709961,2585.213135
113641.5,363.539978,362.905182
108486.695312,268.089996,822.83844
115269.695312,1376.969971,1328.585205
100416.398438,647.399963,1108.852417
88424,743.679993,625.960876
125318.195312,925.449951,422.254822
137225.890625,714.630005,1118.481079
59441.898438,452.350006,897.820312
118253.101562,1089.790039,2700.94873
180074.296875,532.029968,454.635376
183820,459.819977,1960.000732
141029,268.919983,237.598999
139994.390625,600.919983,1462.315674
140450.09375,807.589966,1299.981567
143199.703125,770.23999,449.192993
119345.101562,563.570007,183.091797
117397,1143.73999,1425.243408
93524.195312,375.160004,229.870926
99862.695312,1020.070007,1355.735352
168403.890625,979.399963,733.419434
136266.890625,413.339996,610.162964
147210.703125,537.839966,977.715332
109011.695312,317.889984,424.28894
97428.796875,204.179993,390.376038
169234.09375,1118.839966,1739.537354
192712.09375,1803.589966,1523.675415
139055.703125,1238.359985,1552.272827
98103.601562,409.190002,582.694824
114728.601562,1186.900024,7036.02002
152394.890625,606.72998,7755.260742
184072.703125,829.169983,1271.395752
98252.695312,561.909973,253.646133
114471.695312,1066.549927,1080.391235
98415.796875,294.649994,513.360535
223518.390625,853.23999,1827.33374
107038.398438,1738.02002,1408.234619
127936.898438,733.719971,639.585144
108707.195312,556.929993,585.935181
129915.101562,428.279999,2428.90625
101736.601562,273.070007,542.527954
161471.796875,596.769958,187.077469
91810.601562,9.96,336.599579
131259.09375,312.910004,616.37262
149665.59375,107.07,298.812195
83981.796875,71.379997,350.298248
166148.5,838.299988,544.679199
165211.203125,701.349976,1316.405884
168081.890625,1105.559937,1300.034912
107082.5,551.950012,366.714203
103520.898438,442.389984,367.058319
139660.5,595.109985,656.510681
137720.09375,571.869995,135.240997
114125.898438,820.039978,1115.853149
118511.398438,386.779999,5.920755
134428,475.589996,772.453857
99457.398438,4.98,-106.038086
96097.398438,107.900002,284.928741
122380.296875,577.679993,403.899811
88179.695312,247.339996,136.350281
120873.195312,242.360001,503.782654
96244.398438,1317.209961,2146.710449
184836.390625,389.269989,582.718811
129229.796875,590.130005,1416.320068
102809.695312,244.019989,200.141769
159443.203125,789.329956,930.80304
86146.195312,282.199982,1.177604
100191.695312,571.869995,2172.176514
106450.398438,269.75,348.752472
104477.101562,362.709991,238.421616
117218.5,658.190002,844.615662
210345.09375,869.839966,554.96228
125126.398438,248.169998,1285.837036
131256.296875,104.579994,253.479477
170487.09375,741.190002,1107.448975
183878.796875,2222.73999,3171.701416
182268.796875,1015.919983,1625.877441
101406.898438,461.47998,-75.443695
149293.890625,507.130005,1049.510864
145220.59375,817.549988,1239.62793
86753.101562,173.470001,6.323862
110441.796875,263.940002,359.288971
128889.601562,567.719971,-43.038685
153001.09375,126.159996,16.11961
149259.59375,809.25,796.577881
146637.390625,774.390015,1893.543335
117240.195312,469.779999,578.858276
134185.796875,221.610001,-7.652613
227751.296875,452.350006,200.877579
136909.5,2074.169922,2651.762207
125062,558.589966,673.359009
242755.796875,2441.030029,2833.588623
117583.195312,354.410004,718.026123
102597.601562,408.359985,417.276215
154708.390625,963.630005,1167.291626
98172.898438,430.769989,1270.516968
172983.296875,1080.660034,1870.887085
153181,467.289978,358.306885
102792.195312,358.559998,-108.531273
146211.09375,367.690002,102.019035
155068.203125,862.369995,2804.064941
255017,1369.5,1481.47998
157172.390625,723.76001,721.037842
165842.59375,551.950012,862.914001
108340.398438,376.820007,154.797623
151859.390625,297.139984,168.542007
129919.296875,654.039978,475.682373
123550,278.049988,-65.746422
141414.703125,462.309998,193.401657
169112.296875,1415.150024,1812.935303
118567.398438,343.619995,381.452026
111689.898438,846.599976,721.703125
170849,1322.189941,2117.53833
64819.300781,199.199997,17.702812
90814.5,377.649994,242.151978
109784.5,291.329987,67.401428
214183.203125,1186.900024,2479.629883
135314.203125,191.729996,662.539246
106080.796875,142.759995,38.36639
134477.703125,1026.709961,1000.276367
97484.796875,469.779999,389.10318
174271.296875,838.299988,356.905396
93606.796875,117.029999,671.730774
121209.898438,560.25,725.056091
104974.796875,949.519958,1264.755737
108140.195312,-9.13,142.033966
91287,239.039993,-176.80481
104275.5,224.099991,179.196259
143526.59375,427.449982,651.098633
177092.296875,767.75,1350.745483
109785.898438,316.22998,168.699783
127985.195312,839.130005,354.711029
121814.695312,1035.839966,838.566467
105907.195312,182.599991,224.541077
132970.59375,1083.150024,1345.038208
116603.195312,184.259995,104.369835
122654.695312,401.720001,536.238525
135810.5,792.649963,2206.166748
169376.203125,230.73999,318.428711
124624.5,361.049988,195.979996
190442,1004.299988,1318.147583
151158,873.98999,995.096558
198571.09375,809.25,861.0271
105310.796875,212.479996,-16.747736
121929.5,407.529999,799.398499
88147.5,49.799999,67.981934
110508.296875,289.669983,1288.422363
164831.09375,618.349976,775.133911
117992.695312,363.539978,-176.146118
103786.195312,419.97998,150.568512
78092.695312,92.129997,173.396118
130772.601562,399.22998,-33.333839
82261.898438,257.299988,302.914734
123424.695312,229.909988,-0.073625
139041.703125,615.859985,769.436279
68044.195312,524.559998,-155.778885
151286.09375,573.529968,612.585449
63774.898438,229.080002,64.639099
95393.898438,332.829987,195.292068
96867.398438,-4.98,74.575935
124596.5,181.769989,439.538208
177490.59375,1239.189941,1740.558228
125778.796875,831.659973,1574.705322
143425.796875,866.519958,1272.871948
125645.101562,381.799988,211.734222
151458.296875,633.289978,838.931213
183759.796875,238.209991,1320.911621
137925.890625,453.179993,498.601013
91690.195312,433.259979,371.963989
175129.5,1548.780029,4384.490723
138114.203125,798.459961,672.790039
180832.390625,466.459991,672.860474
140184.09375,1666.640015,1724.884277
120353.796875,356.899994,-1.65976
98910.695312,308.759979,99.764107
212757.296875,694.709961,1194.054199
120992.898438,17.43,156.641296
78361.5,78.019997,173.289307
151886.703125,659.019958,443.195923
107996.695312,411.679993,1494.445068
81862.898438,430.769989,283.259399
179465.296875,485.549988,1440.789917
137154.5,988.529968,728.986206
117855.5,1078.169922,1807.524292
133688.796875,661.51001,1028.59021
144282.59375,143.589996,584.661011
216927.203125,561.080017,450.813507
102260.195312,367.690002,176.735687
122002.296875,750.320007,961.972778
129987.195312,163.509995,5614.804199
94894.101562,203.349991,-86.742104
235090.796875,552.779968,933.543701
110281.5,488.869995,691.610413
123691.398438,594.279968,884.98407
138459.296875,488.869995,4418.428711
117610.5,300.459991,408.118591
107464,132.800003,201.111389
107525.601562,368.519989,431.694183
47285.699219,286.350006,156.460571
173365.5,950.349976,631.423523
120098.296875,581,571.82373
105308.695312,207.5,26.494387
89797.398438,-12.45,409.291534
84802.195312,-103.75,100.985519
136101.703125,454.009979,1261.783447
152785.5,192.559998,695.841736
102153.101562,195.87999,378.562561
112111.296875,236.549988,9.136037
108637.898438,757.789978,1233.405273
107234.398438,234.059998,-108.480576
121114,339.470001,831.524353
121319.101562,751.97998,1197.61084
83367.898438,897.22998,956.422424
148050.703125,761.109985,1322.174561
172998,268.919983,557.456421
117914.296875,273.070007,106.465492
130468.796875,380.970001,3.043804
141847.296875,368.519989,864.907776
120679.296875,557.76001,273.555359
136348.09375,261.449982,409.743683
179252.5,1972.909912,4036.414551
111561.101562,1635.929932,1542.250732
149536.09375,756.959961,271.390533
172545.796875,1167.809937,1881.960327
148630.296875,678.109985,542.699219
148999.203125,249.830002,1730.612183
160627.59375,579.339966,1624.563477
107087.398438,463.139984,512.546448
113213.101562,1018.409973,1110.032715
135587.203125,532.029968,1251.379272
126564.195312,180.110001,335.145203
65854.601562,315.399994,122.769173
144726.390625,864.859985,694.384644
131063.796875,390.929993,314.393585
139070.390625,380.139984,782.880615
167384.703125,205.839996,223.134567
197766.796875,463.970001,601.569336
109385.5,524.559998,296.207275
95677.398438,550.289978,753.690186
117943,863.200012,1455.580811
154360.5,334.48999,678.128052
212393.296875,571.869995,401.17807
133816.890625,176.789993,410.596497
166602.09375,577.679993,3070.347656
70277.195312,112.879997,-120.041977
221278.390625,463.970001,298.826019
174040.296875,541.98999,1123.789062
158275.59375,350.259979,1565.253296
95603.195312,93.790001,196.998276
143559.5,493.849976,879.71106
143449.59375,381.799988,231.045212
114072,899.719971,1441.846558
102158.695312,138.610001,617.654907
119854,234.059998,948.652588
144951.09375,1282.349976,2668.137695
200382,844.940002,1622.911621
139121.5,732.059998,852.763672
156319.09375,1157.02002,4380.398926
135977.09375,289.669983,1740.637939
183223.59375,737.869995,173.254379
208124,560.25,309.30072
144094.296875,474.759979,456.419525
182750.390625,584.320007,88.350693
119134.398438,1243.339966,1383.726929
179667.59375,883.950012,2321.883057
108658.898438,535.349976,917.563721
91803.601562,177.619995,496.508667
116256.695312,265.600006,131.635147
107318.398438,73.040001,225.575836
190350.296875,817.549988,1660.296265
167811,600.089966,1249.146973
175858.890625,730.399963,597.25824
105129.5,386.779999,194.618362
192214.390625,333.660004,1103.09314
156692.203125,483.059998,374.514343
120734.601562,238.209991,99.589058
144873.390625,478.079987,60.9356
86778.296875,728.73999,764.512756
127284.5,1298.119995,2147.377441
139372.796875,115.369995,13.038734
206621.796875,1091.449951,2837.343994
153245.390625,632.459961,482.199341
173135.890625,1270.72998,2831.11499
104713,576.019958,1113.162964
137311.296875,548.630005,866.972778
90659.796875,229.080002,660.814453
86556.398438,272.23999,338.309875
128146.195312,547.799988,960.279541
187705,691.390015,399.796692
147960.390625,546.969971,655.99115
122838.101562,787.669983,2152.954346
170892.390625,444.049988,1415.30603
99923.601562,402.549988,844.717102
108703,538.669983,1182.828247
116999.398438,446.539978,694.959778
148811.59375,557.76001,275.552948
128772,1154.530029,1234.191406
113243.898438,196.709991,-45.353714
173774.296875,615.029968,1280.195435
107884,433.259979,266.339203
154192.5,332.829987,116.682724
166156.203125,415.829987,839.366455
181682.203125,485.549988,1749.114624
126011.195312,375.160004,1841.862915
123867.101562,709.649963,309.011047
110628,691.390015,563.771423
128539.601562,554.440002,63.854347
187711.296875,1932.23999,2930.067627
162066.796875,478.910004,669.529053
111967.796875,1074.02002,1559.624512
202818,1415.97998,1443.025024
117600.695312,554.440002,748.597046
92715,162.679993,359.275604
140289.09375,439.069977,309.848541
148609.296875,747.829956,1314.643433
144342.09375,1241.679932,3934.917969
104316.796875,3.32,808.237183
122441.898438,224.099991,709.221191
149014.59375,460.649994,334.968384
78169.695312,-3.32,-94.879723
106965.601562,346.940002,585.927368
138587.390625,478.910004,1517.147949
78550.5,178.449997,-15.19402
162311.09375,408.359985,287.981201
119908.601562,239.869995,607.353577
203896.703125,908.849976,1767.710327
143301.890625,646.570007,826.323059
106072.398438,113.709999,482.452667
106611.398438,852.409973,1354.075073
67792.195312,340.299988,1125.232056
103964.695312,257.299988,449.208374
117967.5,483.059998,81.5298
129256.398438,484.720001,740.884827
206171,654.869995,1603.197998
218148.703125,542.820007,1718.514526
123503.101562,1475.73999,1826.799316
138602.796875,431.600006,697.090027
167079.5,599.26001,1260.223999
91059.5,141.929993,159.733017
102470.195312,188.410004,-25.788588
103383,188.410004,373.084412
133812.703125,618.349976,933.797424
135884.703125,522.899963,1389.667114
117106.5,280.540009,679.979309
122581.195312,51.459999,4.316325
95517.101562,379.309998,948.99762
198316.296875,427.449982,1556.074829
95611.601562,250.659988,663.338257
147825.296875,4219.719727,1808.421143
135591.390625,863.200012,1181.539062
138472.59375,348.600006,557.53009
133067.890625,1395.22998,1717.48999
214334.390625,289.669983,-35.643803
161620.890625,771.070007,2190.370117
114706.898438,1029.199951,996.430115
194032.296875,2531.5,3294.679199
132444.203125,1480.719971,962.484619
171089.796875,2876.780029,3569.633301
103418,190.899994,336.869568
98882.695312,340.299988,837.200684
117398.398438,922.959961,1647.277344
110919.898438,562.73999,1064.452026
110067.296875,570.209961,1009.09613
84704.898438,122.839996,441.875244
180975.203125,1010.940002,1144.359131
116986.101562,510.449982,549.005127
110897.5,120.349998,123.415443
157822,388.440002,221.661011
167963.59375,637.440002,1007.107605
154825.296875,648.22998,334.921417
91938,1182.75,1511.159302
135549.390625,644.080017,1790.690308
110632.898438,347.769989,346.916748
132406.390625,534.52002,1041.213867
142555.703125,604.23999,503.605316
148911.703125,956.98999,840.675598
179900.703125,371.009979,1195.95874
113325.796875,377.649994,73.951057
154420.703125,1003.469971,1830.364868
121559.898438,473.929993,758.884705
142938.59375,1069.869995,784.065369
136903.203125,694.709961,958.403687
150505.59375,769.409973,900.763489
104346.898438,771.899963,1052.275635
180131.703125,1177.77002,1927.241577
137713.796875,385.949982,761.854858
126133.695312,527.049988,766.008972
137772.59375,185.089996,917.960449
95632.601562,75.529999,94.886894
116274.898438,474.759979,899.939453
91107.101562,185.919998,485.014404
179613,943.709961,1910.706909
140775.59375,236.549988,-32.384972
108000.898438,187.580002,65.438393
82607.695312,189.23999,52.782001
93070.601562,410.019989,273.113617
154290.5,494.679993,334.981323
120309,825.849976,793.187134
169108.796875,1703.98999,4335.20752
137682.296875,469.779999,763.678894
130958.101562,151.889999,833.587708
151437.296875,352.75,7.591516
166272.390625,278.049988,984.929443
109599,366.029999,63.292091
105417.898438,195.050003,173.175995
116445,382.630005,1312.640259
208009.203125,805.929993,2589.277832
130944.101562,1186.900024,1890.99292
175538.296875,906.359985,1054.792358
171649.796875,612.539978,385.601562
152170.203125,557.76001,768.408447
146148.796875,288.839996,472.895386
91843.5,204.179993,111.105698
120456,333.660004,139.461533
140386.390625,1357.049927,3057.125488
86426.898438,237.37999,1086.703491
209340.59375,2457.629883,3076.812256
107398.898438,428.279999,480.458374
105762.296875,140.270004,221.504654
103082.695312,163.509995,-27.096191
129606.398438,347.769989,270.930634
114578.101562,572.700012,209.400574
180292.703125,817.549988,3304.131348
141430.09375,1078.169922,1384.758179
114324,263.940002,-137.541779
92120.695312,195.87999,-98.563217
162330,479.73999,1816.20752
106155,223.269989,543.258423
119620.195312,279.709991,41.127514
144654.296875,922.130005,1060.065796
133362.59375,222.440002,-106.902672
135571.09375,437.410004,2378.731201
103301.101562,89.639999,9.88773
92705.898438,502.149994,787.346375
123434.5,417.48999,419.183899
112506.101562,219.949997,96.084869
112741.296875,488.869995,1172.370483
131289.890625,400.059998,813.820557
211881.59375,437.410004,2588.23999
115875.898438,267.26001,210.449509
114307.195312,551.950012,905.738831
136399.890625,279.709991,1291.938477
184665.59375,2555.570068,2799.749268
209745.890625,993.51001,709.26709
143377.5,193.389999,287.91922
182077.703125,859.880005,2630.687744
111229.296875,1175.280029,1180.697388
137041.09375,688.070007,1609.366577
132076.703125,339.470001,161.968475
100221.101562,271.410004,380.118561
232431.5,752.809998,3007.878906
141347.5,222.440002,740.815979
108095.398438,290.5,285.78891
95816,382.630005,1233.732178
109529,552.779968,500.690186
98186.195312,308.759979,165.256088
90756.398438,832.48999,1950.900635
124140.101562,512.109985,648.385925
196126.703125,1596.089966,1604.724243
201737.203125,873.159973,544.646729
90232.796875,427.449982,1735.682129
93331.695312,160.190002,235.787216
127491.695312,220.779999,111.053757
146044.5,952.839966,1455.791626
106264.898438,129.479996,-147.937973
116365.898438,498.829987,829.771179
142392.59375,453.179993,109.286774
118705.296875,1010.940002,1187.96106
157965.5,422.470001,1205.633179
181503.703125,360.220001,991.626099
103232.5,560.25,1173.574097
141409.796875,327.850006,686.885193
220761.09375,961.139954,2038.829468
103589.5,267.26001,395.53186
110689.601562,1337.130005,1476.355957
111440,93.790001,-45.950909
136878,646.570007,1137.510132
143714.890625,503.809998,307.82782
187201.703125,800.119995,1027.051025
112907.898438,1503.130005,1872.905396
145247.203125,582.659973,1361.259033
122553.898438,346.940002,358.953186
123826.5,283.029999,220.986359
137469.5,578.51001,700.710266
162851.5,599.26001,608.749146
161322,780.200012,2263.072998
152698.703125,444.049988,137.893509
160698.296875,805.929993,716.876892
161710.5,876.47998,529.994873
143199.703125,764.429993,1212.676147
221548.59375,1073.189941,722.18219
171354.390625,469.779999,757.578674
110440.398438,584.320007,502.674835
126266,1549.609985,1655.64917
118212.5,286.350006,943.891418
133602.703125,530.369995,1207.058716
97155.101562,151.889999,676.955139
112969.5,191.729996,94.374603
84793.101562,884.779968,2061.560059
107984.101562,281.369995,483.502594
106377.601562,1155.359985,2323.125977
125220.195312,310.419983,256.602509
205798.59375,944.539978,811.141296
93975.695312,353.579987,63.444958
125776,297.139984,395.929382
178028.890625,1117.179932,958.210449
114804.898438,331.169983,115.104256
181323.09375,927.109985,1352.528076
150822,128.649994,305.129547
104128.5,249.830002,273.834778
99876.695312,297.970001,415.095093
117203.796875,178.449997,-118.275093
134017.09375,332,146.611725
109789.398438,332,606.550232
126716.796875,607.559998,765.432922
88261.601562,297.139984,515.812561
121874.195312,244.019989,147.77916
179124.390625,701.349976,2031.179199
145271.703125,200.860001,-59.437965
127850.796875,526.219971,1453.076904
142933,692.219971,1119.984497
154652.390625,468.949982,358.995941
127887.898438,185.919998,761.016663
137199.296875,394.25,771.396729
160929.296875,707.98999,824.265198
208600,1341.280029,1502.948486
158338.59375,463.139984,943.009705
163328.890625,801.779968,1424.529663
110619.601562,202.519989,279.285309
78348.195312,208.330002,188.545334
134695.390625,1360.369995,2682.084961
89987.101562,382.630005,1010.885193
152653.203125,648.22998,2325.541748
115453.101562,556.929993,1347.361694
193958.09375,1987.849976,2383.663818
163981.296875,798.459961,1333.616211
183493.796875,1288.98999,1990.59314
82280.101562,254.809998,22.462067
110231.796875,215.800003,564.663208
156055.890625,747.829956,764.251526
112492.101562,-22.41,340.145355
155992.203125,765.26001,1887.750488
102805.5,656.529968,707.652771
194213.59375,727.909973,1835.241089
100199.398438,240.699997,46.311371
153851.59375,594.279968,1458.400757
122804.5,156.869995,269.512512
79758,249.830002,26.442574
152559.390625,225.759995,636.068115
95464.601562,544.47998,629.712891
129503.5,736.209961,1048.522827
171723.296875,598.429993,526.522644
121443.695312,481.399994,608.980103
169174.59375,546.969971,836.887573
135927.390625,652.380005,1684.537354
190613.5,2122.310059,2736.239014
132448.390625,283.029999,1332.6521
97725.601562,525.390015,950.300781
128392.601562,278.049988,343.244934
105161,244.019989,659.522156
89413.101562,151.889999,229.685745
120261.398438,424.130005,742.927917
194437.59375,568.549988,817.942566
176645.703125,560.25,1229.054932
119480.898438,327.850006,422.524902
174181,440.72998,483.402802
133875.703125,610.049988,1533.27832
143850,799.289978,999.316162
127007.296875,1878.289917,3202.768066
130508.695312,849.919983,2187.494385
118955.898438,1285.669922,1171.592773
129474.796875,1581.150024,2404.666748
151125.09375,914.659973,2167.618652
103941.601562,310.419983,597.012207
129765.296875,322.869995,145.747009
95799.898438,502.149994,614.833008
166735.796875,1004.299988,3005.169678
145789,520.409973,250.148804
204057.703125,916.320007,1482.651489
142787.390625,234.889999,1220.986328
176899.796875,2400.359863,4395.978027
133179.890625,205.839996,379.980255
175803.59375,742.019958,846.294739
105118.296875,707.98999,919.964661
191651.59375,744.51001,1317.407715
158321.09375,1229.22998,3444.288574
126406.695312,640.76001,1471.27124
120658.296875,395.079987,705.710938
64876.699219,-1.66,-44.521492
108992.796875,305.440002,766.934265
127180.195312,386.779999,675.346802
167656.296875,702.179993,1562.054443
130227.296875,1274.049927,1535.840942
70473.898438,358.559998,337.898987
145595.09375,641.589966,717.290466
158288.203125,380.139984,135.768188
128236.5,197.539993,-25.073727
189438.890625,980.22998,3066.215088
116655.695312,356.899994,-184.060989
153564.59375,451.519989,258.220917
202164.890625,1270.72998,3032.675049
102521.296875,236.549988,364.525726
152099.5,419.149994,307.264313
176424.5,979.399963,1229.457764
153875.390625,371.839996,614.718811
178023.296875,645.73999,1877.854126
139552,422.470001,290.941559
170076.203125,1009.279968,3351.429443
160781.59375,1461.630005,1708.511841
110554.5,483.059998,2047.82019
117744.195312,398.399994,643.529724
140571.203125,418.319977,235.992081
126798,255.639999,-50.444828
133297.5,331.169983,662.978455
124763.101562,292.98999,599.723694
103154.796875,740.359985,2944.870117
112412.296875,249,225.677414
137223.796875,366.029999,756.70636
124073.601562,371.839996,723.726135
143663.796875,386.779999,1073.290405
108027.5,505.470001,1040.084595
160435.09375,490.529999,753.254822
133819,449.029999,841.913391
116555.601562,308.759979,332.057037
105014,362.709991,56.970448
126020.296875,1261.599976,2419.564209
144137,397.569977,607.031067
116950.398438,467.289978,1684.150269
134010.09375,643.25,983.411926
128166.5,372.669983,982.566833
151186.703125,1862.52002,2298.900146
86727.898438,84.659996,10.144572
107491.296875,43.16,287.183594
111364.398438,1207.650024,1238.813232
119080.5,283.029999,27.904514
125670.296875,221.610001,172.286255
166943,634.119995,1706.180664
118938.398438,624.98999,747.535461
128198.695312,299.630005,107.01004
262143,1606.880005,754.131775
181595.390625,757.789978,1576.650024
96051.195312,265.600006,165.483948
118232.101562,639.929993,896.343384
162470.703125,851.579956,1625.417969
146395.203125,648.22998,542.458618
163447.203125,280.540009,-14.652651
146397.296875,245.679993,486.325867
190932.703125,633.289978,1580.993408
120974.695312,390.929993,402.602203
116441.5,297.139984,1175.397705
126070,282.199982,360.243073
104080.195312,202.519989,140.483795
168625.796875,576.849976,1650.016113
227880.796875,704.669983,917.77832
181824.296875,1066.549927,308.458313
136094,424.130005,678.088135
143235.390625,873.98999,1778.608887
107636.898438,396.73999,599.781128
119941.5,603.409973,1050.271851
60621.398438,87.979996,79.624123
98779.796875,417.48999,782.367371
189702.09375,590.959961,537.625061
139123.59375,297.970001,1283.083252
132468.703125,253.979996,424.044159
116749.5,1027.540039,983.06311
154527.796875,989.359985,1370.565552
173782,2142.22998,3789.831543
122210.898438,527.049988,686.064453
160519.796875,380.970001,396.066132
176377.59375,970.269958,3280.00708
150896.890625,285.519989,472.055847
180817,557.76001,838.881531
153111,1362.859985,1583.986328
152580.390625,1073.189941,1454.550659
142798.59375,269.75,151.050781
76593.296875,60.59,-24.550205
109760,236.549988,165.74437
107607.5,380.970001,263.527069
151897.890625,766.919983,1081.483032
178778.59375,252.319992,515.491638
131113.5,605.899963,1019.5354
156800,1081.48999,3409.976562
91814.101562,147.73999,11.114385
85676.5,230.73999,238.597763
116353.296875,335.320007,904.352661
159611.890625,932.919983,2623.839844
100648.101562,282.199982,460.013184
117519.5,419.149994,1324.466064
153176.796875,723.76001,125.398857
111149.5,693.880005,1203.898315
82940.195312,108.729996,-10.207957
95601.796875,224.929993,152.846252
162309,658.190002,1205.471924
105666.398438,239.869995,-105.152687
107091.601562,349.429993,17.380213
143915.09375,448.199982,1030.150513
130955.296875,441.559998,423.752808
133975.796875,1212.630005,1035.706299
129171,364.369995,549.47583
141668.09375,478.910004,887.569458
187849.203125,1482.380005,1847.568115
115957.796875,259.790009,507.064941
108195.5,91.299995,96.38797
114884.695312,761.109985,1028.399658
163297.390625,1387.76001,6120.950684
115612,322.869995,615.452698
128349.195312,283.029999,600.443665
129871,370.179993,186.858444
86552.195312,184.259995,118.672592
181534.5,588.469971,1223.004272
138042.796875,752.809998,773.930115
123967.195312,355.23999,206.586548
159054,778.539978,1259.678833
89606.296875,5.81,159.211136
117765.898438,567.719971,690.46582
109260.898438,434.919983,317.670715
115797.5,354.410004,404.691803
141318.796875,153.550003,121.175087
193886.703125,243.190002,606.965454
162334.203125,636.609985,779.789551
50437.800781,-88.809998,48.278534
107732.796875,17.43,-16.061337
140186.203125,378.47998,346.257568
118147.398438,718.779968,836.41333
179873.390625,1757.939941,1212.09668
146950.296875,903.039978,1373.090088
116462.5,1485.699951,2266.339844
183482.59375,1357.880005,1796.514893
111538,381.799988,409.323334
148599.5,710.47998,516.562866
157224.203125,1007.619995,1755.197021
124117,761.940002,1481.688232
121286.898438,597.599976,596.713562
93360.398438,99.599998,183.186981
92133.296875,137.779999,210.903946
96652.5,190.069992,179.735977
136684.796875,1425.939941,1764.71521
124251.398438,329.509979,259.263306
177274.296875,1352.069946,2524.633057
129489.5,561.080017,1090.222412
135425.5,495.509979,1607.893311
128052.398438,483.059998,645.717468
167593.296875,141.099991,287.165009
155681.390625,429.109985,759.265137
95267.195312,297.970001,249.848343
125026.296875,336.149994,289.228058
128472.398438,196.709991,83.47596
133053.890625,479.73999,778.876709
145540.5,367.690002,673.985107
83894.296875,400.059998,467.559326
120105.296875,315.399994,572.565002
145166.703125,282.199982,60.908653
180040.703125,783.519958,2067.340088
111381.195312,1032.52002,1804.976807
188709.5,1192.709961,1296.45813
