"FSC.A","Timer.Blue","Timer.Red"
103301.796875,170.149994,-46.85334
75932.5,-27.389999,28.033365
68103.695312,73.869995,34.460835
75217.101562,109.559998,33.20171
90725.601562,146.080002,54.772518
83321.695312,-9.96,55.173397
71458.101562,242.360001,49.531433
78115.796875,146.080002,-36.371952
74049.5,-38.18,-9.144218
61469.800781,68.059998,-53.608479
74467.398438,86.32,18.92173
79998.101562,109.559998,10.600504
101427.898438,365.199982,27.98144
82896.796875,33.200001,45.14188
73578.398438,-63.079998,16.507299
50707.300781,167.660004,-49.036228
69241.195312,17.43,-0.529846
83262.898438,219.119995,-49.074299
91291.898438,67.229996,32.703617
74363.101562,38.18,-3.69403
87353.695312,91.299995,-27.398853
64784.300781,26.559999,-19.544243
74104.796875,-86.32,-59.203842
74450.601562,121.18,31.778683
72599.101562,53.950001,37.700546
86605.398438,65.57,-31.017597
77847.695312,19.92,142.941406
71652.695312,-102.089996,-53.429798
58384.898438,-16.6,17.029169
91035,-23.24,-26.339996
77305.898438,188.410004,99.163734
75566.398438,237.37999,-45.171448
72467.5,21.58,-16.56111
76223,175.959991,-1.837015
76948.195312,30.709999,110.060448
55457.5,14.94,19.639128
66601.5,212.479996,35.162964
75118.398438,125.329994,68.321182
124740.695312,27.389999,23.705893
68343.101562,98.769997,48.285637
77562.101562,82.169998,45.350445
79439.5,141.929993,-28.573469
80836,72.209999,64.638496
78908.195312,132.800003,-36.654564
98837.195312,191.729996,50.049324
72246.296875,61.419998,4.003962
71633.101562,24.07,-99.86731
72496.195312,52.289997,31.121759
74149.601562,166.830002,51.601852
80987.195312,-19.92,52.978355
104269.898438,75.529999,-29.283108
75525.101562,-25.73,-52.14373
72323.296875,94.619995,2.40257
90293.695312,332.829987,75.918175
74839.101562,65.57,-109.35701
76267.796875,202.519989,22.839895
77581.695312,131.139999,-9.257279
73636.5,97.110001,15.32824
72648.796875,-27.389999,18.904217
77822.5,73.869995,4.885528
64492.398438,164.339996,41.140366
71019.898438,118.689995,-5.507521
65025.800781,163.509995,7.031459
78958.601562,209.159988,56.80328
73530.796875,25.73,-33.206078
71828.398438,112.049995,109.131615
76296.5,51.459999,-25.920029
67398.101562,102.919998,33.832565
71609.296875,12.45,-7.880579
71484,102.919998,-41.805634
77322,8.3,-37.703148
74011,0.83,-37.635838
76212.5,65.57,81.346474
77615.296875,4.15,-19.389517
85461.601562,24.07,-17.261398
80243.101562,97.939995,-51.411789
73486.695312,106.239998,31.535444
84041.296875,122.009995,39.230019
57056.300781,75.529999,-17.571289
72650.898438,73.040001,-10.844255
72700.601562,102.919998,-13.760771
75579,37.349998,28.975367
46131.398438,-24.9,-32.429668
145609.796875,131.970001,64.943771
71858.5,-103.75,99.600151
42583.097656,24.9,-11.125773
75398.398438,62.25,-76.857811
78607.898438,62.25,2.302252
71747.195312,-26.559999,23.36771
49359.800781,95.449997,94.854706
96923.398438,161.020004,-38.047707
73899.695312,58.099998,-76.573799
76822.195312,-135.289993,28.596746
69704.601562,53.119999,21.958494
77779.101562,2.49,64.502785
72756.601562,219.119995,13.152685
92614.195312,177.619995,-24.119747
79280.601562,94.619995,-41.674316
76564.601562,263.109985,33.404854
71778.695312,88.809998,25.06863
74859.398438,14.94,-29.853886
98698.601562,148.569992,53.550327
84629.296875,130.309998,59.172409
76179.601562,90.470001,7.70645
71646.398438,73.040001,-35.863338
77559.296875,238.209991,-13.159942
78234.796875,63.91,40.571632
79149,56.439999,-47.050995
70836.5,83,104.40818
70386.398438,25.73,-21.513521
69919.5,-27.389999,42.885029
101754.796875,234.059998,13.276333
75948.601562,171.809998,-41.964996
72254.695312,130.309998,-6.238204
75803.695312,169.319992,-70.184471
74767,2.49,76.682793
93076.898438,181.769989,52.361172
77335.296875,-89.639999,28.906122
76432.296875,3.32,91.399658
73161.898438,-9.96,-46.219749
88537.398438,199.199997,-40.400509
76936.296875,12.45,0.010226
80552.5,99.599998,12.39092
64529.5,0.83,-79.439819
87257.796875,65.57,16.395409
69395.898438,24.07,17.633442
71832.601562,251.48999,101.020294
66391.5,50.629997,129.817841
62718.597656,-1.66,24.702888
77122.5,113.709999,78.730766
92161.296875,348.600006,17.87664
81648,122.009995,-4.36495
71578.5,71.379997,-4.101064
84068.601562,49.799999,3.179279
77177.101562,-43.989998,26.719233
79158.101562,187.580002,-20.428877
78269.101562,107.900002,-14.660471
76801.898438,-100.43,5.381536
78460.898438,29.879999,77.512604
98953.398438,91.299995,16.515604
77345.796875,4.98,19.742519
77226.796875,119.519997,81.260902
104277.601562,181.769989,-34.56406
71608.601562,58.099998,-32.606194
85349.601562,9.96,43.516037
75469.796875,173.470001,-8.368694
89314.398438,141.929993,-23.404379
70668.5,-49.799999,62.247353
41827.800781,-32.369999,76.545036
77264.601562,-15.77,-67.504677
68434.796875,149.399994,5.815317
80668.695312,-74.699997,30.740673
79619.398438,42.329998,21.953287
112789.601562,287.179993,144.817352
77797.296875,239.869995,-8.219619
75232.5,-43.989998,103.669701
74694.898438,-50.629997,-9.263372
80580.5,-122.839996,38.926456
71594.601562,-44.82,42.50845
84297.5,120.349998,0.095429
79999.5,4.98,31.438435
97097.695312,223.269989,-72.887115
87717.695312,54.779999,19.336893
75088.296875,-2.49,34.51931
74135.601562,73.869995,1.956222
47499.199219,29.049999,12.847214
85950.195312,190.899994,38.471027
83890.101562,58.93,16.953358
90539.398438,158.529999,36.341702
73252.195312,14.94,33.458328
75796.695312,53.950001,-15.631266
73959.195312,127.82,-2.653813
73766,216.62999,38.152382
82030.195312,-20.75,70.081856
117790.398438,49.799999,96.788605
94102.398438,173.470001,10.581605
74438.695312,110.389999,7.956026
83688.5,73.040001,44.045303
77174.296875,153.550003,22.956247
75855.5,88.809998,5.219042
89014.796875,-1.66,18.824139
85032.5,162.679993,39.817535
77220.5,-50.629997,-18.275326
75539.796875,-136.119995,21.890001
80490.195312,82.169998,-15.637838
71149.398438,11.62,-65.53701
74026.398438,24.07,12.220181
73877.296875,67.229996,-29.504652
75033,79.68,5.996883
72533.296875,1.66,19.355507
68869.5,197.539993,17.059597
82870.898438,96.279999,70.916214
46671.097656,166.830002,114.465149
89026.695312,61.419998,44.945538
75088.296875,106.239998,113.989525
74498.898438,-81.339996,-32.258881
76082.296875,68.059998,-24.537075
72622.898438,75.529999,1.739382
72094.398438,-29.879999,-34.990948
76618.5,-81.339996,48.892838
75302.5,38.18,50.781937
81190.195312,74.699997,-65.843178
68348.695312,-17.43,-13.798704
100599.796875,167.660004,17.282984
47000.800781,-48.139999,-8.870198
45238.199219,-112.879997,-26.318607
73826.195312,-11.62,117.082344
73082.101562,107.07,82.347618
73767.398438,152.720001,31.585896
81843.296875,-43.989998,-33.450928
88778.898438,-63.079998,21.651415
51254,64.739998,35.413677
76726.296875,65.57,4.136133
41255.898438,-59.759998,-59.04916
77557.898438,-11.62,97.633926
76939.796875,235.720001,33.591415
93338.695312,129.479996,69.320389
90578.601562,83.830002,72.206718
57694,156.869995,125.518379
70891.101562,149.399994,22.237617
71962.101562,34.860001,28.088707
77584.5,161.020004,-21.257833
72879.101562,55.610001,93.814911
75228.296875,104.579994,-45.18642
80868.195312,-87.150002,28.681425
83124.296875,-2.49,21.832836
70015.398438,-46.48,27.483587
47632.199219,87.979996,127.849045
73003,-1.66,65.711876
111946.101562,53.950001,79.496002
74510.796875,31.539999,-60.919155
65028.597656,30.709999,-1.351484
70693,110.389999,-31.714054
78376.898438,-43.16,4.196669
69028.398438,83.830002,-37.025684
70135.101562,196.709991,28.287106
81214.695312,161.020004,-43.294361
79547.296875,87.150002,-45.405106
84539,132.800003,-8.546775
76848.101562,62.25,42.683109
72658.601562,43.16,115.022636
83631.101562,105.409996,17.407356
43597.398438,36.52,76.754234
77015.398438,88.809998,62.665585
74158.695312,-22.41,-5.155313
79909.898438,-58.93,-24.86677
75777.101562,215.800003,95.740456
84360.5,209.159988,32.537659
78292.195312,161.020004,86.758499
76821.5,83,9.246304
85819.296875,211.649994,-29.164646
78836.796875,90.470001,47.949692
84107.101562,63.91,55.428848
85518.296875,126.159996,-32.465202
67278.398438,88.809998,-68.814133
72002,194.220001,67.115547
75628,102.089996,-64.524536
75275.195312,83.830002,-38.068703
66018.398438,99.599998,5.091084
77245,-72.209999,118.211838
100996,160.190002,-27.599592
77481.601562,106.239998,91.842255
75068.695312,184.259995,67.00692
73927.695312,-7.47,12.954891
83902,181.769989,13.021625
78449.695312,33.200001,-30.7673
72447.195312,105.409996,-22.91608
78141.695312,-2.49,-25.815853
105130.898438,264.769989,51.612965
74216.101562,100.43,-29.772039
116722.195312,1.66,49.206879
74778.898438,35.689999,86.486145
79746.796875,-67.229996,33.264671
71182.296875,16.6,-71.469612
42347.199219,76.360001,31.319395
80730.296875,207.5,57.882565
77830.898438,80.510002,96.822144
43471.398438,39.84,15.740623
71955.101562,107.900002,-19.02457
73303.296875,109.559998,64.269165
43613.5,14.11,-21.132336
83092.101562,141.099991,22.702059
44776.898438,-19.09,5.384038
71149.398438,127.82,72.089363
81452.695312,97.110001,-10.143523
69618.5,19.92,-64.601929
72804.195312,1.66,10.736608
73836,-14.94,28.306408
79417.101562,-23.24,102.06366
75063.101562,144.419998,29.947205
76176.101562,136.119995,21.105278
68977.296875,190.899994,-35.827682
77627.195312,9.96,-39.346905
75206.601562,92.959999,114.346092
71190.695312,112.879997,16.036488
117189.796875,-8.3,84.913361
75320,55.610001,19.948988
69052.195312,25.73,37.122753
90669.601562,144.419998,-6.793182
79837.101562,117.860001,-31.948708
75177.195312,36.52,19.299673
70056,152.720001,9.500331
76995.796875,24.07,5.116834
76895.695312,48.139999,44.048134
71005.898438,126.159996,24.413544
78331.398438,247.339996,23.172918
67573.796875,116.199997,-38.106873
73816.398438,83.830002,-6.729776
71926.398438,67.229996,29.568638
83051.5,145.25,49.415047
76249.601562,-195.87999,-21.34889
78259.296875,-66.400002,43.05714
74053.695312,43.16,35.988171
74050.898438,110.389999,21.273056
75364.101562,123.669998,-34.928562
64201.199219,63.91,-45.411407
78501.5,0.83,-25.981834
87820.601562,158.529999,23.498165
80652.601562,151.889999,-51.731052
81934.296875,129.479996,-22.832388
81472.296875,81.339996,-2.142936
103901,61.419998,101.343269
105100.101562,-9.96,45.357563
69883.101562,-68.889999,-43.448277
81823,-21.58,-0.834686
70761.601562,90.470001,-40.07365
79100.695312,124.5,33.58905
97300,108.729996,101.467598
83549.898438,36.52,13.295727
77845.601562,14.11,-2.48769
73810.796875,63.91,-44.870262
79620.796875,209.98999,-3.624463
63607.597656,32.369999,-54.083439
129836,52.289997,108.879654
81809,131.139999,149.056046
88578,290.5,23.688034
79327.5,163.509995,38.739677
85942.5,-34.860001,-37.195457
79954.695312,19.92,-22.692312
77005.601562,0.83,72.285774
73693.898438,90.470001,51.164749
79460.5,50.629997,41.236347
72886.796875,8.3,43.440811
74858.695312,67.229996,-58.412838
78042.296875,92.129997,-51.320808
73061.796875,76.360001,-130.475037
81881.796875,108.729996,118.409531
69703.898438,151.059998,14.908737
83999.296875,5.81,30.324022
75814.195312,27.389999,-12.548519
78963.5,34.860001,-31.444304
77270.195312,13.28,77.561012
82215,99.599998,59.7836
74676,143.589996,42.798183
81092.195312,63.079998,-32.588459
90939.101562,97.939995,80.801704
82795.296875,1.66,60.151539
79144.101562,24.9,-34.211903
75670,1.66,-49.367851
77888.296875,51.459999,-73.120979
76343.398438,-22.41,56.474335
76486.195312,-9.96,-78.321922
84585.898438,50.629997,72.929031
89880,241.529999,37.578918
72998.796875,87.150002,-50.499714
82679.796875,14.11,25.428572
74928.695312,-38.18,-38.725029
81743.195312,41.5,108.141708
74247.601562,-91.299995,31.44829
114352.695312,101.259995,-3.279928
74365.195312,56.439999,-26.821722
80210.195312,80.510002,-68.232323
73174.5,61.419998,71.645058
78460.898438,97.110001,-44.383331
81939.898438,23.24,-30.139879
75740,123.669998,37.899147
106641.5,188.410004,105.996704
80770.898438,37.349998,16.287487
78909.601562,50.629997,30.574125
65646.695312,105.409996,26.791492
78695.398438,117.860001,56.113419
40578.300781,85.489998,-77.978134
73787,-5.81,29.444065
78481.898438,107.07,-16.325058
85327.898438,221.610001,61.115143
102784.5,75.529999,-24.975933
68942.296875,131.139999,-34.225971
79003.398438,-40.669998,54.99646
70868.695312,14.94,1.857165
82544.695312,-91.299995,2.045564
64983.097656,88.809998,20.272539
70490,117.029999,51.131718
56233.800781,110.389999,93.819748
84718.195312,50.629997,68.382858
81550,156.039993,-21.205095
76944.695312,40.669998,-7.932976
77185.5,104.579994,23.070835
111251,216.62999,-31.544134
71885.796875,102.919998,24.328724
70744.101562,-38.18,11.224471
87430.695312,219.949997,81.930687
80798.195312,99.599998,58.084057
83465.195312,2.49,17.964247
75272.398438,199.199997,-40.570881
58709,-126.159996,130.809021
65981.296875,91.299995,-18.387718
91238.695312,177.619995,22.897938
87357.898438,134.459991,43.799576
78954.398438,133.630005,-40.628956
77179.898438,63.079998,62.375854
76503,3.32,14.026005
106918.695312,260.619995,111.288734
81902.101562,109.559998,70.393227
96884.195312,126.989998,-17.389832
73652.601562,-2.49,-11.711329
80131.101562,33.200001,-49.543423
87614.101562,20.75,31.816641
79347.796875,269.75,-11.613347
75611.195312,39.009998,-15.980091
73880.101562,70.549995,143.597778
81159.398438,160.190002,-10.118776
79319.101562,-60.59,-15.583688
79426.195312,126.159996,-10.578172
80141.601562,74.699997,39.247177
84863.796875,-3.32,26.650194
73376.101562,133.630005,-5.899749
76779.5,78.849998,12.791139
85177.398438,18.26,-28.317533
77840.695312,-68.059998,-23.636486
84188.296875,121.18,12.521028
74447.101562,63.079998,-39.891163
78911,46.48,-34.885262
79405.898438,161.849991,46.595608
104794.195312,190.069992,123.017273
75197.5,-94.619995,-41.27322
83721.398438,90.470001,43.202267
70422.101562,-32.369999,24.744728
56889.699219,129.479996,43.493076
80530.101562,58.099998,16.306036
75964.695312,198.369995,37.473965
70849.101562,29.879999,29.365168
96871.601562,145.25,59.599335
112701.398438,191.729996,40.070915
67682.296875,25.73,73.631813
85950.195312,37.349998,-5.151888
112020.296875,134.459991,27.608501
75173,51.459999,-1.423323
75563.601562,49.799999,17.344578
111669.601562,232.399994,33.542477
92003.796875,-5.81,128.480362
81487.695312,135.289993,63.886772
72428.296875,211.649994,-13.369033
83141.101562,167.660004,-2.670344
59742.898438,-36.52,13.405345
67728.5,38.18,72.768761
49536.199219,36.52,-30.945356
80892,222.440002,-16.839392
92383.898438,4.15,59.64193
70536.195312,64.739998,57.103962
90304.898438,14.94,64.380753
69736.101562,139.440002,-87.190826
68325.601562,91.299995,59.985806
65798.601562,56.439999,129.218475
168602,182.599991,3.536332
165466.703125,135.289993,36.908775
46384.097656,131.970001,42.018707
85584.101562,92.959999,43.840878
81996.601562,45.649998,20.525692
73920,185.919998,16.892056
73920.695312,-0.83,-40.699787
69615,58.099998,-38.02668
115182.898438,226.589996,99.325974
72175.601562,84.659996,-8.648248
97542.195312,47.309998,-15.639445
74185.296875,75.529999,46.369984
72857.398438,4.98,20.447706
70233.101562,62.25,57.753326
82092.5,147.73999,91.616249
112823.898438,162.679993,8.24701
71841.695312,41.5,120.16877
59384.5,36.52,-94.747185
78053.5,93.790001,65.218231
82061,-26.559999,93.125237
88307.101562,131.970001,17.294289
61896.800781,15.77,-29.397547
69372.796875,78.019997,32.662674
73473.398438,12.45,37.11541
70104.296875,-133.630005,-24.553207
72451.398438,170.979996,-34.475117
79639,-24.07,-4.487431
83768.296875,24.9,58.753742
73759.695312,-73.040001,-47.554379
76863.5,86.32,-49.284378
82659.5,0.83,1.739792
75709.898438,52.289997,2.579412
82295.5,105.409996,99.938995
72438.101562,26.559999,-16.654442
78057.695312,143.589996,41.744362
61171.597656,-30.709999,-24.016012
76913.195312,116.199997,33.080296
82885.601562,224.099991,-12.652375
78703.796875,107.900002,-24.45253
78256.5,245.679993,8.068086
78856.398438,16.6,-12.175807
83384.695312,41.5,-1.243873
92575,-62.25,-38.972198
76234.195312,209.159988,-27.285055
84074.195312,170.149994,84.628487
77426.296875,69.720001,99.100121
74579.398438,156.039993,37.330112
96879.296875,182.599991,93.288368
