"FSC.A","Timer.Blue","Timer.Red"
72523.5,231.569992,-92.944412
65026.5,439.899994,-7.141708
71276.796875,368.519989,-3.509532
77667.796875,190.069992,48.722397
66147.195312,357.72998,4.857863
76365.796875,111.220001,-15.198231
78245.296875,611.709961,76.92598
70442.398438,173.470001,-64.955673
67719.398438,249,40.950798
70140,161.020004,56.131584
80559.5,19.92,7.935401
70968.796875,604.23999,-61.34008
72987.601562,201.690002,40.727848
78334.195312,741.190002,-57.540649
73169.601562,1007.619995,-93.713661
63448.699219,558.589966,-58.597256
73287.898438,-32.369999,-77.979187
59353,238.209991,9.879207
78999.898438,507.130005,24.99896
75742.796875,112.049995,7.268207
73810.796875,248.169998,56.185001
70837.898438,94.619995,17.371866
66715.601562,-19.92,30.003819
74275.601562,193.389999,27.742275
42472.5,31.539999,56.906433
69797,87.979996,62.960411
67708.898438,101.259995,33.664536
63473.199219,114.540001,-65.410179
69227.898438,92.129997,-88.740074
72733.5,39.84,0.005754
65096.5,-67.229996,-59.708111
82113.5,-51.459999,-21.478312
61181.398438,0,15.141808
65723.695312,186.75,60.973255
69748,383.459991,30.065233
70800.101562,9.96,-57.982048
69222.296875,178.449997,83.47068
72279.898438,209.159988,-77.531448
124496.398438,600.919983,505.678253
70731.5,-44.82,-35.849121
75198.898438,98.769997,-80.128571
79995.296875,210.819992,83.2603
77620.898438,244.849991,-40.564396
83664.695312,709.649963,-64.973389
70522.898438,48.139999,-76.746544
75176.5,53.950001,109.361046
70695.101562,107.07,28.249134
76617.796875,136.949997,-27.580564
62036.800781,89.639999,-41.118542
72653.695312,43.989998,-58.520752
64977.5,268.919983,-69.006203
77864.5,120.349998,-39.612892
68520.195312,209.98999,-35.000999
71171.101562,116.199997,17.060246
48162.800781,109.559998,11.55229
73519.601562,1166.97998,-21.451286
69559.695312,88.809998,67.098839
72754.5,228.25,11.759367
76354.601562,718.779968,28.735603
76291.601562,127.82,12.88298
68745.601562,88.809998,32.45446
64736.699219,259.790009,33.488945
74099.195312,746.169983,26.320509
68050.5,288.839996,-39.638256
68264,299.630005,-46.33955
74431.695312,87.979996,-122.237381
67099.195312,91.299995,102.150917
71237.601562,84.659996,-85.15107
79919.695312,344.449982,-97.89518
68803,336.149994,17.581604
70758.796875,105.409996,-6.968237
74903.5,-59.759998,-5.477576
73034.5,16.6,-102.946594
81242,429.109985,-36.206173
65998.796875,67.229996,-33.278187
76521.195312,289.669983,3.14369
70457.101562,99.599998,-88.962807
76696.195312,36.52,-40.189102
68651.796875,453.179993,5.345393
73158.398438,217.459991,22.316256
72097.195312,43.989998,-7.263417
65443.699219,-21.58,1.136656
53116,150.229996,-8.666588
67374.296875,113.709999,125.989357
73252.195312,434.919983,-51.317234
63717.5,527.049988,34.335926
68564.296875,229.080002,0.331661
73278.796875,449.859985,12.290652
70766.5,596.769958,-44.98555
63634.898438,763.599976,66.05175
70256.195312,76.360001,-59.242718
71505,-9.13,-86.434746
70383.601562,105.409996,7.700977
73285.101562,361.880005,-91.492073
60165,70.549995,14.159696
71719.898438,869.839966,50.408913
64911.699219,70.549995,-39.363541
65934.398438,137.779999,-36.479465
71319.5,171.809998,10.896445
71698.898438,330.339996,84.052849
51249.800781,245.679993,-173.597855
62434.398438,82.169998,-103.018311
69337.101562,470.609985,75.228485
52088.398438,39.84,36.569538
73193.398438,120.349998,-8.112934
120166.195312,766.089966,-49.708664
67098.5,36.52,7.055492
56042.699219,99.599998,-50.762207
68891.898438,175.12999,-39.110962
69757.101562,111.220001,-37.821468
71850.796875,99.599998,-24.050858
74785.898438,572.700012,-22.241583
70491.398438,172.639999,43.250977
91499.101562,63.079998,12.768113
59923.5,107.07,-68.578506
75126.101562,120.349998,-61.774342
73693.195312,135.289993,-39.111347
72203.601562,55.610001,-54.467033
73311,808.419983,166.872955
72707.601562,108.729996,20.507681
64850.800781,171.809998,-90.854675
68004.296875,114.540001,66.36367
69432.296875,556.929993,-7.75742
69729.796875,45.649998,-55.073807
